school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Houston Baptist,-13.18,-5.63,72.42857142857143,73.67857142857143,40.214285714285715,57.0,0.456,14.25,0.32299999999999995,21.821428571428573,0.725,13.071428571428571,37.892857142857146,12.428571428571429,5.928571428571429,4.107142857142857,15.321428571428571,20.892857142857142,40.214285714285715,56.32142857142857,0.444,17.678571428571427,0.36,24.357142857142858,0.711,10.571428571428571,31.571428571428573,12.678571428571429,7.321428571428571,3.892857142857143,12.321428571428571,19.678571428571427,69.3,104.0,0.38299999999999995,0.25,0.5379999999999999,54.6,47.8,8.5,10.6,0.49700000000000005,18.5,38.4,0.278,69.3,105.8,0.43200000000000005,0.314,0.5429999999999999,45.4,50.7,10.5,9.1,0.5,15.4,29.9,0.308,2015,0.42857142857142855,0.13333333333333333
Houston,-2.06,-0.91,64.375,65.53125,40.625,56.09375,0.39299999999999996,25.28125,0.32,17.96875,0.68,12.59375,35.28125,11.75,5.75,3.78125,13.28125,17.65625,40.625,54.46875,0.435,18.09375,0.337,18.09375,0.667,11.5,36.375,13.1875,6.90625,3.125,12.875,17.25,63.9,99.2,0.32,0.451,0.498,49.2,53.3,8.9,10.4,0.465,17.0,33.6,0.218,63.9,101.0,0.332,0.332,0.52,50.8,55.7,10.6,10.1,0.491,17.0,33.6,0.221,2015,0.40625,0.18181818181818182
Howard,-9.89,-7.86,63.5,62.625,40.625,50.65625,0.429,15.65625,0.297,22.03125,0.6990000000000001,11.03125,34.6875,8.4375,7.5625,4.0625,16.15625,18.625,40.625,53.03125,0.38799999999999996,20.90625,0.315,21.28125,0.698,11.875,33.125,12.09375,5.96875,3.28125,14.1875,18.71875,64.8,96.4,0.435,0.309,0.519,51.2,38.8,11.5,12.6,0.475,20.9,34.2,0.304,64.8,95.1,0.401,0.39399999999999996,0.496,48.8,58.7,9.1,9.4,0.451,18.3,33.4,0.28,2015,0.5,0.3684210526315789
Idaho State,-11.52,-5.45,64.56666666666666,69.16666666666667,40.166666666666664,52.93333333333333,0.44,14.0,0.35200000000000004,20.033333333333335,0.6509999999999999,10.066666666666666,32.4,11.233333333333333,6.9,2.566666666666667,11.833333333333334,17.533333333333335,40.166666666666664,53.8,0.436,22.866666666666667,0.36700000000000005,18.666666666666668,0.741,10.533333333333333,34.166666666666664,14.466666666666667,4.666666666666667,3.7,12.166666666666666,19.0,64.0,100.5,0.37799999999999995,0.264,0.517,48.7,48.2,10.7,8.3,0.48700000000000004,15.9,29.9,0.24600000000000002,64.0,107.6,0.34700000000000003,0.425,0.552,51.3,61.6,7.3,9.5,0.514,16.3,32.0,0.257,2015,0.23333333333333334,0.06666666666666667
Idaho,-5.75,-4.79,76.7,75.63333333333334,40.666666666666664,57.53333333333333,0.466,19.066666666666666,0.413,21.4,0.7090000000000001,10.4,36.2,13.5,4.666666666666667,1.9,12.0,21.133333333333333,40.666666666666664,56.666666666666664,0.449,25.033333333333335,0.353,23.166666666666668,0.685,9.233333333333333,32.2,13.2,5.033333333333333,2.8666666666666667,10.866666666666667,19.1,68.2,110.7,0.37200000000000005,0.331,0.5660000000000001,52.9,50.3,6.7,6.0,0.535,15.1,31.2,0.264,68.2,109.1,0.409,0.442,0.5589999999999999,47.1,51.8,7.3,7.5,0.527,13.8,26.4,0.28,2015,0.43333333333333335,0.14285714285714285
Illinois-Chicago,-7.86,-0.36,64.73529411764706,70.26470588235294,40.14705882352941,55.0,0.387,18.5,0.324,21.91176470588235,0.737,11.5,33.588235294117645,12.147058823529411,6.029411764705882,2.7058823529411766,11.029411764705882,17.91176470588235,40.14705882352941,52.76470588235294,0.478,15.470588235294118,0.395,19.970588235294116,0.688,8.852941176470589,34.3235294117647,15.705882352941176,5.470588235294118,4.676470588235294,11.852941176470589,19.794117647058822,64.8,99.5,0.39799999999999996,0.336,0.495,49.5,57.0,9.3,7.3,0.442,14.4,31.1,0.294,64.8,108.0,0.37799999999999995,0.293,0.564,50.5,62.3,8.4,12.8,0.536,16.0,28.6,0.26,2015,0.29411764705882354,0.15384615384615385
Illinois State,7.96,2.87,68.14285714285714,62.0,40.42857142857143,55.57142857142857,0.435,17.571428571428573,0.345,19.257142857142856,0.7140000000000001,12.542857142857143,35.885714285714286,11.657142857142857,7.257142857142857,4.3428571428571425,12.82857142857143,18.914285714285715,40.42857142857143,51.285714285714285,0.414,17.0,0.324,20.257142857142856,0.69,9.8,31.685714285714287,12.371428571428572,6.0285714285714285,2.742857142857143,13.485714285714286,17.714285714285715,64.1,105.2,0.34700000000000003,0.316,0.526,53.1,48.2,11.2,12.7,0.489,16.5,36.4,0.247,64.1,95.7,0.395,0.331,0.509,46.9,58.2,9.3,7.2,0.46799999999999997,18.1,29.6,0.272,2015,0.6285714285714286,0.5384615384615384
Illinois,12.42,6.93,69.12121212121212,63.63636363636363,40.303030303030305,57.666666666666664,0.413,20.303030303030305,0.355,17.96969696969697,0.794,10.636363636363637,34.36363636363637,11.787878787878787,6.303030303030303,3.1818181818181817,9.93939393939394,17.484848484848484,40.303030303030305,54.06060606060606,0.42100000000000004,19.454545454545453,0.32899999999999996,16.424242424242426,0.7140000000000001,9.212121212121213,33.78787878787879,11.666666666666666,4.848484848484849,3.303030303030303,12.878787878787879,16.636363636363637,65.0,105.5,0.312,0.35200000000000004,0.522,50.4,49.5,9.6,9.2,0.47600000000000003,13.1,30.2,0.248,65.0,97.1,0.304,0.36,0.514,49.6,51.3,7.4,8.8,0.48,17.2,28.0,0.217,2015,0.5757575757575758,0.18181818181818182
Incarnate Word,-6.15,-6.47,79.24137931034483,75.17241379310344,41.03448275862069,56.793103448275865,0.469,18.96551724137931,0.371,25.75862068965517,0.7340000000000001,9.206896551724139,33.41379310344828,13.172413793103448,7.896551724137931,4.413793103448276,11.344827586206897,18.551724137931036,41.03448275862069,59.44827586206897,0.451,17.448275862068964,0.354,21.344827586206897,0.722,11.241379310344827,35.86206896551724,14.310344827586206,5.724137931034483,3.3448275862068964,13.206896551724139,21.0,69.6,111.1,0.45399999999999996,0.33399999999999996,0.574,48.2,49.4,11.1,10.5,0.531,14.1,27.2,0.33299999999999996,69.6,105.4,0.359,0.294,0.54,51.8,53.4,8.0,8.8,0.503,16.0,31.7,0.259,2015,0.6206896551724138,0.4666666666666667
Indiana State,-0.49,1.21,66.45161290322581,67.7741935483871,40.806451612903224,51.645161290322584,0.425,20.35483870967742,0.35700000000000004,21.741935483870968,0.7020000000000001,8.741935483870968,32.516129032258064,12.838709677419354,5.645161290322581,3.161290322580645,14.096774193548388,18.129032258064516,40.806451612903224,54.806451612903224,0.426,16.677419354838708,0.38299999999999995,20.032258064516128,0.733,10.612903225806452,34.903225806451616,11.741935483870968,7.67741935483871,3.096774193548387,13.709677419354838,19.258064516129032,66.0,98.6,0.42100000000000004,0.39399999999999996,0.536,48.2,58.4,8.4,8.3,0.496,18.5,26.5,0.295,66.0,100.6,0.366,0.304,0.527,51.8,50.3,11.4,9.9,0.484,17.6,30.9,0.268,2015,0.4838709677419355,0.4166666666666667
Indiana,12.94,7.2,77.44117647058823,71.70588235294117,40.14705882352941,58.5,0.46399999999999997,23.11764705882353,0.406,19.147058823529413,0.7190000000000001,11.970588235294118,36.0,13.911764705882353,5.0,3.176470588235294,11.529411764705882,17.823529411764707,40.14705882352941,58.411764705882355,0.45299999999999996,17.764705882352942,0.325,19.147058823529413,0.679,11.0,33.0,12.588235294117647,6.147058823529412,4.294117647058823,10.705882352941176,18.323529411764707,66.9,115.3,0.327,0.395,0.573,52.2,51.2,7.4,7.8,0.544,14.6,35.2,0.235,66.9,106.7,0.32799999999999996,0.304,0.531,47.8,47.6,9.2,12.1,0.503,13.7,31.4,0.223,2015,0.5882352941176471,0.3333333333333333
Iona,3.71,-2.52,79.48571428571428,73.25714285714285,40.142857142857146,58.6,0.46299999999999997,24.82857142857143,0.396,21.942857142857143,0.701,9.942857142857143,36.0,16.37142857142857,6.457142857142857,3.857142857142857,12.2,17.285714285714285,40.142857142857146,63.08571428571429,0.424,20.142857142857142,0.355,18.0,0.698,12.971428571428572,37.714285714285715,14.485714285714286,5.942857142857143,3.742857142857143,11.857142857142858,18.685714285714287,70.6,112.1,0.374,0.424,0.5760000000000001,48.8,60.3,9.1,9.0,0.547,15.0,28.7,0.262,70.6,103.3,0.285,0.319,0.511,51.2,54.1,8.4,11.1,0.48100000000000004,14.2,33.2,0.19899999999999998,2015,0.7428571428571429,0.5555555555555556
Iowa State,17.94,9.15,77.79411764705883,69.0,40.0,58.029411764705884,0.47600000000000003,21.352941176470587,0.36200000000000004,21.205882352941178,0.696,9.5,35.911764705882355,16.058823529411764,6.411764705882353,3.911764705882353,11.029411764705882,15.5,40.0,61.205882352941174,0.41600000000000004,21.029411764705884,0.34700000000000003,14.676470588235293,0.733,11.088235294117647,35.1764705882353,14.176470588235293,5.676470588235294,3.3529411764705883,12.941176470588236,18.91176470588235,69.8,111.4,0.365,0.368,0.5710000000000001,50.5,58.1,9.2,9.7,0.5429999999999999,13.9,28.3,0.254,69.8,98.8,0.24,0.344,0.506,49.5,55.7,8.1,9.1,0.47600000000000003,16.0,29.6,0.17600000000000002,2015,0.7352941176470589,0.5454545454545454
Iowa,15.83,8.39,69.76470588235294,62.3235294117647,40.294117647058826,56.029411764705884,0.431,16.941176470588236,0.33299999999999996,21.264705882352942,0.7440000000000001,12.411764705882353,37.470588235294116,14.176470588235293,6.411764705882353,4.647058823529412,11.088235294117647,15.764705882352942,40.294117647058826,55.970588235294116,0.396,20.470588235294116,0.326,16.264705882352942,0.6940000000000001,10.911764705882353,33.411764705882355,12.088235294117647,5.882352941176471,3.5588235294117645,12.264705882352942,17.852941176470587,64.5,107.4,0.38,0.302,0.527,52.9,58.7,9.9,13.1,0.48100000000000004,14.4,35.6,0.282,64.5,96.0,0.29100000000000004,0.366,0.489,47.1,54.5,9.1,9.1,0.456,16.1,30.3,0.20199999999999999,2015,0.65625,0.6666666666666666
Fort Wayne,-3.13,-3.41,70.03225806451613,67.12903225806451,40.0,51.70967741935484,0.47,19.967741935483872,0.35700000000000004,20.806451612903224,0.685,7.806451612903226,32.29032258064516,14.32258064516129,5.741935483870968,2.967741935483871,11.774193548387096,16.193548387096776,40.0,55.903225806451616,0.446,19.06451612903226,0.35200000000000004,14.741935483870968,0.716,8.774193548387096,31.93548387096774,11.935483870967742,5.290322580645161,2.935483870967742,11.129032258064516,18.870967741935484,65.4,107.1,0.402,0.386,0.569,50.3,58.9,8.8,8.1,0.539,16.0,25.2,0.276,65.4,102.6,0.264,0.341,0.534,49.7,47.9,8.1,9.2,0.506,15.0,26.4,0.18899999999999997,2015,0.5161290322580645,0.4
IUPUI,-8.28,-1.93,60.74193548387097,67.09677419354838,41.12903225806452,52.354838709677416,0.426,13.741935483870968,0.29600000000000004,17.161290322580644,0.701,10.258064516129032,32.54838709677419,11.225806451612904,7.032258064516129,2.096774193548387,15.548387096774194,20.483870967741936,41.12903225806452,50.806451612903224,0.45299999999999996,15.870967741935484,0.384,21.258064516129032,0.703,8.806451612903226,31.483870967741936,11.806451612903226,8.32258064516129,4.161290322580645,13.741935483870968,17.35483870967742,64.0,92.3,0.32799999999999996,0.262,0.502,50.8,50.3,10.7,6.0,0.465,20.4,31.1,0.23,64.0,102.0,0.418,0.312,0.551,49.2,51.3,12.6,10.8,0.513,18.4,28.3,0.294,2015,0.3225806451612903,0.29411764705882354
Jackson State,-12.36,-9.52,60.65625,63.5,40.3125,56.625,0.387,17.4375,0.27399999999999997,18.65625,0.647,14.375,37.125,10.125,6.34375,2.53125,14.34375,21.71875,40.3125,47.21875,0.423,17.59375,0.341,25.53125,0.688,8.90625,32.65625,10.8125,6.96875,4.3125,14.84375,17.3125,64.9,92.8,0.32899999999999996,0.308,0.46299999999999997,53.2,46.2,9.7,8.5,0.429,18.0,37.7,0.213,64.9,97.1,0.541,0.373,0.535,46.8,54.1,10.7,11.0,0.486,20.0,28.1,0.37200000000000005,2015,0.34375,0.2631578947368421
Jacksonville State,-12.65,-4.52,62.54838709677419,68.58064516129032,40.483870967741936,54.774193548387096,0.381,19.29032258064516,0.299,21.0,0.716,11.161290322580646,33.645161290322584,11.96774193548387,6.161290322580645,4.161290322580645,12.161290322580646,19.548387096774192,40.483870967741936,54.193548387096776,0.44799999999999995,16.193548387096776,0.349,21.516129032258064,0.667,11.483870967741936,37.516129032258064,13.451612903225806,6.0,4.064516129032258,12.516129032258064,18.70967741935484,64.8,95.3,0.38299999999999995,0.35200000000000004,0.483,47.3,57.3,9.4,11.0,0.434,15.8,30.0,0.27399999999999997,64.8,104.5,0.397,0.299,0.532,52.7,55.4,9.1,11.5,0.5,16.3,33.8,0.265,2015,0.3870967741935484,0.058823529411764705
Jacksonville,-16.7,-6.46,64.3125,71.96875,40.625,53.4375,0.41,17.6875,0.359,21.40625,0.6609999999999999,9.90625,31.5,10.65625,6.46875,2.46875,12.3125,18.0625,40.625,53.96875,0.466,20.53125,0.358,20.375,0.7020000000000001,10.5,35.65625,13.96875,5.9375,3.9375,13.15625,17.875,65.1,97.2,0.401,0.331,0.506,46.9,48.6,9.8,7.4,0.469,16.2,28.3,0.265,65.1,108.8,0.37799999999999995,0.38,0.565,53.1,55.5,9.0,11.0,0.534,17.1,32.7,0.265,2015,0.3125,0.11764705882352941
James Madison,-2.65,-1.53,67.18181818181819,68.3030303030303,40.15151515151515,50.303030303030305,0.451,18.575757575757574,0.37200000000000005,21.21212121212121,0.7040000000000001,9.06060606060606,32.333333333333336,12.696969696969697,6.424242424242424,2.3636363636363638,13.06060606060606,16.09090909090909,40.15151515151515,55.515151515151516,0.434,21.060606060606062,0.35700000000000004,17.696969696969695,0.7090000000000001,10.93939393939394,33.121212121212125,13.696969696969697,6.606060606060606,3.4242424242424243,11.545454545454545,18.575757575757574,64.2,104.2,0.42200000000000004,0.369,0.556,49.4,56.0,10.0,6.9,0.519,17.8,29.0,0.297,64.2,106.0,0.319,0.379,0.534,50.6,56.8,10.2,10.8,0.502,15.3,32.0,0.226,2015,0.5757575757575758,0.5384615384615384
Kansas State,8.48,9.29,63.0,63.8125,40.15625,49.78125,0.433,13.15625,0.335,22.875,0.6759999999999999,10.5625,31.71875,13.03125,6.09375,2.3125,13.25,19.96875,40.15625,50.40625,0.444,16.0625,0.335,20.65625,0.6629999999999999,9.71875,30.28125,12.4375,7.46875,4.25,12.78125,19.1875,63.1,99.5,0.46,0.264,0.519,51.2,60.4,9.6,6.7,0.47700000000000004,17.9,33.9,0.311,63.1,100.8,0.41,0.319,0.53,48.8,55.6,11.8,11.6,0.49700000000000005,17.5,31.5,0.272,2015,0.46875,0.09090909090909091
Kansas,18.47,12.13,71.13888888888889,64.80555555555556,40.138888888888886,54.888888888888886,0.44,15.61111111111111,0.379,23.38888888888889,0.7240000000000001,11.833333333333334,37.888888888888886,13.194444444444445,6.583333333333333,4.861111111111111,12.86111111111111,17.75,40.138888888888886,57.888888888888886,0.396,18.5,0.315,19.555555555555557,0.672,12.055555555555555,34.083333333333336,11.166666666666666,6.555555555555555,5.0,11.694444444444445,19.305555555555557,66.7,106.3,0.426,0.284,0.539,52.6,54.7,9.8,12.3,0.494,16.3,34.9,0.309,66.7,96.8,0.33799999999999997,0.32,0.48200000000000004,47.4,48.7,9.8,12.7,0.446,14.8,31.6,0.22699999999999998,2015,0.7647058823529411,0.5
Kennesaw State,-17.33,-5.1,63.34375,73.84375,40.0,55.46875,0.40399999999999997,20.65625,0.324,16.1875,0.732,10.71875,34.1875,10.34375,5.40625,3.4375,14.21875,17.71875,40.0,58.53125,0.449,19.9375,0.331,20.96875,0.7,12.53125,37.5,13.09375,6.875,3.3125,11.0,15.75,66.8,94.8,0.292,0.37200000000000005,0.501,47.7,46.2,8.1,8.9,0.46399999999999997,18.4,30.0,0.214,66.8,110.5,0.358,0.341,0.539,52.3,49.8,10.3,9.5,0.505,13.8,34.8,0.251,2015,0.3125,0.17647058823529413
Kent State,2.04,-0.94,66.08571428571429,62.91428571428571,40.57142857142857,53.371428571428574,0.42700000000000005,19.8,0.361,20.37142857142857,0.6579999999999999,11.571428571428571,34.91428571428571,10.514285714285714,5.057142857142857,3.8,11.228571428571428,18.428571428571427,40.57142857142857,53.02857142857143,0.409,15.771428571428572,0.319,20.6,0.7020000000000001,11.142857142857142,33.714285714285715,10.457142857142857,5.371428571428571,2.942857142857143,11.542857142857143,17.97142857142857,62.1,104.9,0.382,0.371,0.524,50.9,46.2,8.0,10.2,0.494,15.1,33.9,0.251,62.1,99.9,0.38799999999999996,0.297,0.501,49.1,48.2,8.5,8.8,0.457,15.5,32.3,0.273,2015,0.6571428571428571,0.625
Kentucky,28.72,8.67,74.35897435897436,54.30769230769231,40.38461538461539,55.12820512820513,0.46799999999999997,14.923076923076923,0.349,24.17948717948718,0.726,12.58974358974359,38.0,14.179487179487179,6.487179487179487,6.871794871794871,10.461538461538462,17.05128205128205,40.38461538461539,54.256410256410255,0.354,16.564102564102566,0.271,17.23076923076923,0.659,11.871794871794872,31.153846153846153,7.717948717948718,4.666666666666667,2.41025641025641,13.666666666666666,19.94871794871795,63.8,115.5,0.439,0.271,0.5579999999999999,54.9,55.0,10.1,18.2,0.515,13.6,39.5,0.319,63.8,84.4,0.318,0.305,0.435,45.1,40.1,7.3,6.0,0.396,18.0,31.8,0.209,2015,1.0,1.2
La Salle,4.85,3.91,63.21212121212121,62.27272727272727,40.60606060606061,53.24242424242424,0.42,15.666666666666666,0.321,19.393939393939394,0.6940000000000001,10.06060606060606,34.121212121212125,12.06060606060606,6.393939393939394,3.6363636363636362,13.0,17.636363636363637,40.60606060606061,53.96969696969697,0.41100000000000003,15.909090909090908,0.316,18.575757575757574,0.693,10.696969696969697,34.666666666666664,12.333333333333334,6.696969696969697,3.4545454545454546,13.151515151515152,17.151515151515152,64.3,96.8,0.364,0.294,0.506,49.6,53.9,9.8,9.6,0.467,17.2,29.6,0.253,64.3,95.3,0.344,0.295,0.496,50.4,55.6,10.3,9.2,0.45799999999999996,17.3,30.8,0.239,2015,0.5151515151515151,0.46153846153846156
Lafayette,-3.37,-3.12,73.51515151515152,73.0,40.15151515151515,54.515151515151516,0.485,19.393939393939394,0.408,16.636363636363637,0.767,8.545454545454545,30.818181818181817,15.575757575757576,5.484848484848484,2.515151515151515,11.090909090909092,15.606060606060606,40.15151515151515,58.21212121212121,0.461,21.818181818181817,0.381,15.787878787878787,0.6970000000000001,11.454545454545455,33.03030303030303,13.909090909090908,6.0,3.121212121212121,10.969696969696969,16.575757575757574,64.8,112.9,0.305,0.35600000000000004,0.589,48.3,58.9,8.4,6.9,0.557,15.1,28.4,0.23399999999999999,64.8,112.2,0.271,0.375,0.555,51.7,51.8,9.2,8.9,0.5329999999999999,14.3,34.0,0.18899999999999997,2015,0.625,0.6
Lamar,-9.75,-5.29,71.53333333333333,71.06666666666666,40.166666666666664,55.266666666666666,0.452,17.733333333333334,0.318,23.366666666666667,0.68,12.533333333333333,35.43333333333333,13.066666666666666,7.466666666666667,3.8333333333333335,15.5,20.766666666666666,40.166666666666664,53.266666666666666,0.452,18.5,0.355,23.866666666666667,0.6829999999999999,10.633333333333333,32.96666666666667,14.2,7.7,3.3333333333333335,14.966666666666667,18.833333333333332,68.8,103.5,0.423,0.321,0.539,51.8,52.3,10.8,11.0,0.503,18.9,35.9,0.28800000000000003,68.8,102.8,0.44799999999999995,0.34700000000000003,0.55,48.2,58.9,11.1,8.9,0.514,18.8,31.7,0.306,2015,0.5,0.13333333333333333
Lehigh,-3.0,-3.55,68.06666666666666,66.66666666666667,40.5,54.666666666666664,0.441,15.833333333333334,0.345,19.766666666666666,0.725,9.8,36.166666666666664,14.3,5.6,3.2333333333333334,13.1,17.7,40.5,57.833333333333336,0.401,23.166666666666668,0.34,18.1,0.685,11.4,34.7,14.433333333333334,6.833333333333333,2.7666666666666666,11.866666666666667,17.233333333333334,66.3,101.4,0.36200000000000004,0.29,0.531,51.0,59.3,8.3,9.3,0.491,17.0,29.6,0.262,66.3,99.3,0.313,0.401,0.502,49.0,62.2,10.2,7.1,0.469,15.2,30.2,0.214,2015,0.5333333333333333,0.5333333333333333
Liberty,-16.01,-6.44,63.90625,69.4375,40.15625,51.8125,0.43200000000000005,14.75,0.326,20.3125,0.703,10.65625,35.375,11.1875,5.46875,2.6875,16.3125,18.8125,40.15625,55.625,0.419,23.21875,0.342,21.9375,0.6779999999999999,11.375,33.5625,11.84375,8.25,2.6875,12.15625,18.71875,66.7,95.4,0.392,0.285,0.52,51.3,49.9,8.2,8.3,0.479,21.0,32.4,0.276,66.7,103.7,0.39399999999999996,0.41700000000000004,0.526,48.7,50.9,12.3,7.3,0.49,15.5,31.5,0.267,2015,0.25,0.0
Lipscomb,-10.82,-5.15,72.0,74.90322580645162,40.483870967741936,57.064516129032256,0.419,24.838709677419356,0.32899999999999996,23.06451612903226,0.695,11.129032258064516,35.87096774193548,13.935483870967742,5.645161290322581,1.967741935483871,13.290322580645162,21.35483870967742,40.483870967741936,54.87096774193548,0.449,22.548387096774192,0.375,25.64516129032258,0.669,10.35483870967742,36.38709677419355,14.32258064516129,6.387096774193548,3.967741935483871,13.096774193548388,20.096774193548388,69.2,102.9,0.40399999999999997,0.435,0.529,49.6,58.3,8.1,6.1,0.49,16.3,29.9,0.281,69.2,107.0,0.467,0.41100000000000003,0.5589999999999999,50.4,58.1,9.1,12.3,0.526,16.3,29.5,0.313,2015,0.45161290322580644,0.2222222222222222
