school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Maryland,17.83,10.5,71.80645161290323,64.48387096774194,40.0,57.225806451612904,0.419,24.677419354838708,0.311,21.580645161290324,0.747,11.225806451612904,38.193548387096776,13.193548387096774,4.580645161290323,4.32258064516129,11.290322580645162,14.935483870967742,40.0,59.064516129032256,0.39899999999999997,22.516129032258064,0.325,14.32258064516129,0.698,9.612903225806452,34.03225806451613,12.903225806451612,5.483870967741935,3.5483870967741935,11.67741935483871,18.967741935483872,67.7,106.0,0.377,0.431,0.532,52.9,55.0,6.8,11.8,0.486,14.3,31.5,0.282,67.7,95.2,0.242,0.381,0.489,47.1,54.7,8.1,10.9,0.461,15.1,26.3,0.16899999999999998,2019,0.7931034482758621,0.4444444444444444
Massachusetts-Lowell,-8.21,-5.38,74.625,76.03125,40.46875,57.1875,0.45799999999999996,20.46875,0.33899999999999997,21.5,0.7120000000000001,9.40625,33.8125,14.4375,6.90625,2.59375,13.40625,16.75,40.46875,60.84375,0.46299999999999997,21.9375,0.33799999999999997,17.15625,0.7140000000000001,10.34375,34.9375,13.75,6.71875,3.25,13.40625,19.5625,70.9,104.1,0.376,0.358,0.5539999999999999,49.2,55.1,9.6,6.7,0.519,16.6,27.7,0.268,70.9,106.0,0.282,0.361,0.551,50.8,48.8,9.4,8.9,0.524,16.3,29.8,0.201,2019,0.40625,0.3333333333333333
Massachusetts,1.14,3.82,68.51612903225806,71.19354838709677,40.32258064516129,57.41935483870968,0.426,23.06451612903226,0.32899999999999996,17.161290322580644,0.701,8.96774193548387,32.45161290322581,13.290322580645162,6.806451612903226,3.193548387096774,13.129032258064516,18.258064516129032,40.32258064516129,56.83870967741935,0.457,18.06451612903226,0.33,19.032258064516128,0.695,10.225806451612904,36.12903225806452,14.483870967741936,7.096774193548387,2.193548387096774,14.161290322580646,18.032258064516128,69.2,98.2,0.299,0.402,0.522,47.3,54.4,9.8,8.2,0.49200000000000005,16.7,25.7,0.21,69.2,102.0,0.335,0.318,0.54,52.7,55.7,10.2,6.4,0.51,17.7,30.3,0.233,2019,0.45161290322580644,0.25
McNeese State,-8.48,-6.99,80.03225806451613,74.51612903225806,40.32258064516129,57.193548387096776,0.5,21.322580645161292,0.405,19.580645161290324,0.723,10.0,36.03225806451613,16.677419354838708,6.709677419354839,3.903225806451613,16.032258064516128,16.774193548387096,40.32258064516129,61.806451612903224,0.43,24.612903225806452,0.355,17.0,0.742,11.129032258064516,32.61290322580645,14.35483870967742,7.806451612903226,2.967741935483871,13.838709677419354,18.258064516129032,72.0,110.3,0.342,0.373,0.602,52.5,58.3,9.2,10.5,0.5760000000000001,19.4,31.8,0.248,72.0,102.7,0.275,0.39799999999999996,0.5329999999999999,47.5,54.0,10.8,8.3,0.501,16.5,29.9,0.204,2019,0.4838709677419355,0.3125
Memphis,12.16,5.06,72.0,64.90322580645162,40.32258064516129,56.87096774193548,0.44,20.0,0.32899999999999996,22.70967741935484,0.679,10.451612903225806,40.0,14.129032258064516,7.806451612903226,5.935483870967742,16.451612903225808,19.580645161290324,40.32258064516129,61.0,0.361,22.258064516129032,0.28,21.35483870967742,0.687,12.290322580645162,36.67741935483871,11.548387096774194,7.67741935483871,3.0,14.870967741935484,19.483870967741936,73.1,97.7,0.39899999999999997,0.35200000000000004,0.532,52.2,56.5,10.6,15.3,0.49700000000000005,19.6,30.0,0.271,73.1,88.1,0.35,0.365,0.456,47.8,52.5,10.4,8.1,0.41200000000000003,17.3,29.4,0.24100000000000002,2019,0.6774193548387096,0.45454545454545453
Mercer,-3.16,-2.73,71.6875,70.25,40.0,58.90625,0.449,21.4375,0.359,15.3125,0.722,10.375,36.625,14.40625,6.59375,2.59375,14.46875,18.78125,40.0,57.5,0.43200000000000005,23.1875,0.321,19.9375,0.6609999999999999,9.3125,32.28125,12.71875,7.0,2.59375,12.78125,15.875,70.4,101.9,0.26,0.364,0.542,53.2,54.4,9.4,7.6,0.515,17.9,31.1,0.188,70.4,99.9,0.34700000000000003,0.40299999999999997,0.524,46.8,51.3,10.0,6.9,0.496,16.0,26.2,0.22899999999999998,2019,0.53125,0.5714285714285714
Merrimack,-6.97,-6.57,62.83870967741935,60.193548387096776,40.483870967741936,54.25806451612903,0.419,23.483870967741936,0.33899999999999997,13.774193548387096,0.6809999999999999,7.838709677419355,28.70967741935484,12.806451612903226,9.935483870967742,2.967741935483871,11.870967741935484,17.29032258064516,40.483870967741936,50.096774193548384,0.42200000000000004,15.612903225806452,0.302,18.548387096774192,0.71,10.774193548387096,36.774193548387096,12.258064516129032,5.064516129032258,3.5161290322580645,17.387096774193548,14.96774193548387,64.4,96.4,0.254,0.433,0.517,43.8,56.3,15.2,8.6,0.493,16.3,23.2,0.17300000000000001,64.4,92.4,0.37,0.312,0.511,56.2,58.0,7.8,11.4,0.469,22.8,34.0,0.263,2019,0.6451612903225806,0.5294117647058824
Miami (FL),6.69,8.62,71.43333333333334,73.36666666666666,41.0,59.733333333333334,0.431,21.8,0.318,17.166666666666668,0.759,9.333333333333334,34.5,10.133333333333333,5.866666666666666,3.8666666666666667,12.133333333333333,14.366666666666667,41.0,63.266666666666666,0.44299999999999995,21.766666666666666,0.34,14.2,0.7020000000000001,12.0,38.766666666666666,15.333333333333334,6.2,4.433333333333334,12.433333333333334,16.5,68.8,101.2,0.287,0.365,0.526,47.1,39.4,8.3,9.3,0.489,15.2,25.9,0.218,68.8,104.0,0.22399999999999998,0.344,0.524,52.9,54.8,8.8,11.7,0.501,15.1,32.3,0.158,2019,0.5,0.3333333333333333
Miami (OH),-4.5,-0.57,70.45161290322581,70.83870967741936,40.0,60.0,0.423,24.870967741935484,0.337,15.774193548387096,0.72,9.516129032258064,35.32258064516129,12.03225806451613,5.129032258064516,2.3548387096774195,11.419354838709678,18.225806451612904,40.0,56.806451612903224,0.436,22.096774193548388,0.35,20.032258064516128,0.6759999999999999,10.0,37.16129032258065,11.225806451612904,5.451612903225806,3.161290322580645,12.516129032258064,16.967741935483872,69.1,101.9,0.263,0.415,0.522,48.7,47.5,7.4,6.8,0.49200000000000005,14.5,25.9,0.18899999999999997,69.1,102.5,0.353,0.389,0.534,51.3,45.3,7.9,9.0,0.504,15.9,27.9,0.239,2019,0.3870967741935484,0.08333333333333333
Michigan State,21.93,10.77,75.90322580645162,64.74193548387096,40.0,59.12903225806452,0.461,22.161290322580644,0.348,18.225806451612904,0.75,11.096774193548388,40.58064516129032,17.70967741935484,5.129032258064516,5.032258064516129,12.548387096774194,16.903225806451612,40.0,60.41935483870968,0.379,22.806451612903224,0.287,17.70967741935484,0.703,10.35483870967742,33.12903225806452,12.741935483870968,6.0,3.3870967741935485,11.0,17.06451612903226,69.4,109.4,0.308,0.375,0.56,55.1,65.0,7.4,13.4,0.526,15.6,32.8,0.231,69.4,93.3,0.293,0.377,0.47,44.9,55.7,8.7,9.2,0.433,13.8,26.0,0.20600000000000002,2019,0.7037037037037037,0.5714285714285714
Michigan,17.97,11.2,75.03225806451613,68.25806451612904,40.483870967741936,60.12903225806452,0.462,23.516129032258064,0.33899999999999997,16.06451612903226,0.7170000000000001,8.612903225806452,36.096774193548384,14.64516129032258,5.451612903225806,4.516129032258065,10.709677419354838,15.161290322580646,40.483870967741936,60.903225806451616,0.423,17.258064516129032,0.32299999999999995,16.06451612903226,0.693,9.387096774193548,35.29032258064516,10.161290322580646,4.612903225806452,2.6774193548387095,11.258064516129032,15.935483870967742,69.3,107.0,0.267,0.391,0.5539999999999999,50.6,52.7,7.8,10.3,0.528,13.6,25.0,0.192,69.3,97.3,0.264,0.28300000000000003,0.498,49.4,39.4,6.6,7.3,0.469,14.1,25.5,0.183,2019,0.6071428571428571,0.25
Middle Tennessee,-8.41,0.84,70.74193548387096,75.2258064516129,40.32258064516129,59.67741935483871,0.419,24.612903225806452,0.33399999999999996,18.580645161290324,0.67,10.709677419354838,34.935483870967744,13.096774193548388,6.806451612903226,2.935483870967742,14.03225806451613,20.0,40.32258064516129,56.25806451612903,0.46799999999999997,19.129032258064516,0.37799999999999995,21.677419354838708,0.705,9.064516129032258,36.41935483870968,13.741935483870968,6.612903225806452,2.838709677419355,14.32258064516129,16.580645161290324,71.2,98.5,0.311,0.41200000000000003,0.516,49.0,52.3,9.5,7.9,0.488,17.0,28.1,0.209,71.2,104.8,0.385,0.34,0.565,51.0,52.1,9.2,8.1,0.5329999999999999,17.7,27.2,0.272,2019,0.25806451612903225,0.23076923076923078
Milwaukee,-7.19,-3.88,71.48387096774194,72.64516129032258,40.806451612903224,61.54838709677419,0.413,24.322580645161292,0.32,18.161290322580644,0.7090000000000001,11.387096774193548,35.96774193548387,12.483870967741936,5.870967741935484,3.064516129032258,13.451612903225806,21.548387096774192,40.806451612903224,55.67741935483871,0.43799999999999994,19.741935483870968,0.34600000000000003,23.70967741935484,0.718,10.096774193548388,37.32258064516129,12.387096774193548,5.709677419354839,3.161290322580645,15.03225806451613,18.483870967741936,70.6,99.2,0.295,0.395,0.509,49.1,49.1,8.1,8.5,0.47600000000000003,16.1,29.5,0.209,70.6,100.8,0.426,0.355,0.5429999999999999,50.9,50.8,7.9,8.5,0.499,18.3,29.1,0.306,2019,0.3870967741935484,0.3076923076923077
Minnesota,16.22,11.78,71.03333333333333,66.6,40.333333333333336,60.2,0.426,24.6,0.332,16.766666666666666,0.688,11.566666666666666,39.2,15.133333333333333,4.666666666666667,4.666666666666667,11.533333333333333,16.866666666666667,40.333333333333336,59.833333333333336,0.408,18.633333333333333,0.308,17.0,0.706,10.866666666666667,36.3,12.9,5.333333333333333,3.433333333333333,10.8,16.633333333333333,67.4,104.5,0.27899999999999997,0.409,0.521,51.9,59.0,6.9,11.3,0.494,14.5,31.3,0.192,67.4,97.9,0.284,0.311,0.49,48.1,52.8,7.8,9.6,0.456,13.7,28.2,0.201,2019,0.4642857142857143,0.1
Mississippi State,12.21,6.95,73.38709677419355,68.12903225806451,40.0,55.25806451612903,0.46799999999999997,15.451612903225806,0.336,21.806451612903224,0.754,11.96774193548387,37.41935483870968,13.387096774193548,5.612903225806452,5.096774193548387,13.903225806451612,17.483870967741936,40.0,57.096774193548384,0.424,20.677419354838708,0.312,18.032258064516128,0.733,10.03225806451613,30.451612903225808,12.225806451612904,7.096774193548387,2.935483870967742,11.483870967741936,18.548387096774192,67.3,109.0,0.395,0.28,0.5589999999999999,55.1,51.7,8.3,14.0,0.515,17.5,37.0,0.298,67.3,101.2,0.316,0.36200000000000004,0.519,44.9,50.5,10.5,7.4,0.48100000000000004,14.9,28.3,0.23199999999999998,2019,0.6666666666666666,0.4
Mississippi Valley State,-29.05,-7.65,68.26666666666667,89.66666666666667,40.166666666666664,67.73333333333333,0.369,27.9,0.294,15.533333333333333,0.648,10.433333333333334,34.96666666666667,10.433333333333334,7.266666666666667,2.9,14.433333333333334,19.533333333333335,40.166666666666664,67.6,0.48100000000000004,23.366666666666667,0.341,24.4,0.684,13.733333333333333,47.8,19.3,7.1,3.066666666666667,13.966666666666667,14.966666666666667,78.9,86.1,0.22899999999999998,0.41200000000000003,0.45399999999999996,42.2,41.7,9.2,6.6,0.43,16.1,23.4,0.149,78.9,113.1,0.361,0.34600000000000003,0.5660000000000001,57.8,59.4,9.0,7.7,0.54,15.0,35.9,0.247,2019,0.1,0.09523809523809523
Mississippi,7.9,6.84,69.19354838709677,68.12903225806451,40.32258064516129,55.516129032258064,0.43200000000000005,18.870967741935484,0.325,20.580645161290324,0.732,8.96774193548387,33.806451612903224,13.129032258064516,7.225806451612903,2.870967741935484,13.064516129032258,19.419354838709676,40.32258064516129,54.67741935483871,0.42200000000000004,19.0,0.289,22.29032258064516,0.741,9.67741935483871,34.935483870967744,12.64516129032258,6.032258064516129,3.870967741935484,13.64516129032258,18.64516129032258,68.8,99.8,0.371,0.34,0.53,49.2,54.7,10.4,8.0,0.488,16.7,26.2,0.271,68.8,98.3,0.408,0.34700000000000003,0.522,50.8,54.8,8.7,10.6,0.47200000000000003,17.3,28.0,0.302,2019,0.5,0.1
Missouri-Kansas City,-6.02,-3.58,69.8,65.86666666666666,40.833333333333336,56.13333333333333,0.45799999999999996,19.866666666666667,0.359,16.466666666666665,0.684,8.7,31.2,13.2,8.066666666666666,3.1333333333333333,13.0,21.333333333333332,40.833333333333336,50.53333333333333,0.428,17.033333333333335,0.297,23.166666666666668,0.757,8.833333333333334,33.53333333333333,10.766666666666667,5.8,4.233333333333333,15.166666666666666,16.2,66.7,102.5,0.293,0.354,0.546,48.2,51.4,11.9,9.4,0.521,16.9,26.0,0.201,66.7,96.8,0.45799999999999996,0.337,0.535,51.8,49.8,8.5,11.7,0.478,19.8,28.2,0.34700000000000003,2019,0.5333333333333333,0.38461538461538464
Missouri State,3.54,0.76,70.60606060606061,67.81818181818181,40.15151515151515,58.27272727272727,0.43799999999999994,19.696969696969695,0.354,16.757575757575758,0.7490000000000001,10.878787878787879,37.15151515151515,11.848484848484848,6.393939393939394,2.606060606060606,13.575757575757576,18.151515151515152,40.15151515151515,55.21212121212121,0.431,21.363636363636363,0.33799999999999997,18.303030303030305,0.7120000000000001,7.696969696969697,30.939393939393938,11.151515151515152,6.181818181818182,2.9696969696969697,12.515151515151516,16.666666666666668,68.6,102.6,0.28800000000000003,0.33799999999999997,0.5329999999999999,54.6,46.4,9.3,7.7,0.498,17.0,31.9,0.215,68.6,98.5,0.332,0.387,0.531,45.4,46.9,9.0,7.7,0.496,16.4,22.7,0.23600000000000002,2019,0.48484848484848486,0.23076923076923078
Missouri,8.52,6.55,67.12903225806451,65.16129032258064,40.32258064516129,55.064516129032256,0.41,22.258064516129032,0.297,19.677419354838708,0.78,10.870967741935484,35.193548387096776,11.35483870967742,6.741935483870968,3.193548387096774,14.096774193548388,21.161290322580644,40.32258064516129,51.193548387096776,0.408,19.387096774193548,0.28800000000000003,24.483870967741936,0.726,9.32258064516129,33.096774193548384,10.258064516129032,5.935483870967742,3.4516129032258065,14.096774193548388,18.838709677419356,67.1,99.3,0.35700000000000004,0.40399999999999997,0.521,51.5,50.3,10.0,10.0,0.47,18.0,31.4,0.27899999999999997,67.1,96.4,0.478,0.379,0.519,48.5,49.1,8.8,10.5,0.46299999999999997,18.3,27.7,0.34700000000000003,2019,0.4838709677419355,0.16666666666666666
Monmouth,-4.57,-5.24,71.25806451612904,70.58064516129032,40.16129032258065,59.41935483870968,0.41,21.93548387096774,0.33399999999999996,21.129032258064516,0.721,9.709677419354838,34.12903225806452,12.870967741935484,8.0,2.774193548387097,12.806451612903226,20.032258064516128,40.16129032258065,54.903225806451616,0.425,22.225806451612904,0.344,22.903225806451612,0.708,9.903225806451612,38.29032258064516,11.96774193548387,6.032258064516129,3.3548387096774195,16.258064516129032,19.548387096774192,72.1,98.5,0.35600000000000004,0.369,0.513,47.1,52.8,11.1,8.5,0.47100000000000003,15.6,25.5,0.256,72.1,97.5,0.41700000000000004,0.405,0.536,52.9,51.2,8.3,9.0,0.495,19.8,28.9,0.29600000000000004,2019,0.5806451612903226,0.375
Montana State,-5.04,-2.32,66.64516129032258,66.96774193548387,40.0,52.32258064516129,0.445,17.161290322580644,0.32899999999999996,19.548387096774192,0.741,7.258064516129032,34.70967741935484,11.32258064516129,5.483870967741935,2.3225806451612905,13.96774193548387,17.516129032258064,40.0,57.645161290322584,0.413,23.580645161290324,0.316,17.06451612903226,0.698,9.03225806451613,33.41935483870968,12.129032258064516,6.483870967741935,3.4193548387096775,11.290322580645162,18.387096774193548,68.2,97.8,0.374,0.32799999999999996,0.541,50.9,48.7,8.0,6.8,0.498,18.5,22.9,0.27699999999999997,68.2,98.2,0.29600000000000004,0.409,0.509,49.1,50.9,9.5,9.7,0.478,14.7,24.8,0.20600000000000002,2019,0.5161290322580645,0.3333333333333333
Montana,0.6,-1.51,70.80645161290323,68.45161290322581,40.483870967741936,57.32258064516129,0.473,15.67741935483871,0.358,15.129032258064516,0.723,6.290322580645161,31.29032258064516,12.483870967741936,6.290322580645161,3.2580645161290325,11.935483870967742,20.258064516129032,40.483870967741936,52.935483870967744,0.434,16.677419354838708,0.33799999999999997,23.451612903225808,0.7170000000000001,8.064516129032258,33.83870967741935,10.387096774193548,5.935483870967742,2.774193548387097,14.32258064516129,16.677419354838708,69.4,100.8,0.264,0.273,0.5489999999999999,48.0,46.0,9.0,9.0,0.522,15.6,19.6,0.191,69.4,97.4,0.44299999999999995,0.315,0.534,52.0,45.2,8.4,6.7,0.488,18.3,24.4,0.317,2019,0.6,0.4
Morehead State,-10.96,-6.43,69.0,70.0,40.46875,59.4375,0.434,19.96875,0.28800000000000003,18.21875,0.638,10.6875,37.09375,13.4375,5.9375,4.40625,12.5,16.0,40.46875,59.8125,0.42700000000000005,22.375,0.32299999999999995,16.5625,0.7040000000000001,10.28125,36.4375,12.09375,5.96875,4.875,12.5625,16.6875,69.1,98.7,0.307,0.336,0.507,50.4,52.1,8.5,11.8,0.483,15.5,29.0,0.196,69.1,100.1,0.27699999999999997,0.374,0.517,49.6,47.3,8.5,12.4,0.488,15.7,28.0,0.195,2019,0.40625,0.125
Morgan State,-12.76,-9.12,70.38709677419355,70.87096774193549,40.483870967741936,58.29032258064516,0.424,18.161290322580644,0.281,22.870967741935484,0.6940000000000001,13.096774193548388,39.41935483870968,11.64516129032258,5.967741935483871,4.419354838709677,16.129032258064516,22.516129032258064,40.483870967741936,55.354838709677416,0.40700000000000003,21.483870967741936,0.308,27.387096774193548,0.7020000000000001,10.709677419354838,34.903225806451616,11.516129032258064,6.838709677419355,3.5806451612903225,13.935483870967742,19.483870967741936,71.0,97.9,0.392,0.312,0.509,53.0,47.1,8.3,13.0,0.46799999999999997,18.9,35.1,0.272,71.0,98.6,0.495,0.38799999999999996,0.518,47.0,51.1,9.5,8.9,0.466,16.9,28.9,0.34700000000000003,2019,0.4838709677419355,0.5
Mount St. Mary's,-9.62,-6.52,64.15625,66.625,40.46875,55.375,0.40299999999999997,21.1875,0.308,18.65625,0.693,10.75,35.0,11.15625,4.9375,3.28125,11.71875,16.5625,40.46875,55.5,0.43200000000000005,20.40625,0.355,16.25,0.7040000000000001,9.34375,34.96875,12.375,5.5,3.46875,11.4375,18.0625,64.5,98.3,0.337,0.38299999999999995,0.499,50.0,49.9,7.6,9.3,0.462,15.4,29.6,0.23399999999999999,64.5,102.1,0.293,0.368,0.527,50.0,51.6,8.4,10.1,0.49700000000000005,15.3,27.8,0.20600000000000002,2019,0.34375,0.16666666666666666
Murray State,2.0,-6.07,75.40625,64.6875,40.3125,55.90625,0.47600000000000003,17.78125,0.369,22.0,0.7090000000000001,9.5625,38.03125,14.40625,5.65625,3.90625,13.75,17.65625,40.3125,57.28125,0.4,20.8125,0.311,17.9375,0.688,8.84375,31.6875,10.46875,6.03125,3.59375,12.9375,18.8125,69.7,107.4,0.39399999999999996,0.318,0.568,54.5,54.1,8.1,10.7,0.535,17.2,29.5,0.27899999999999997,69.7,92.1,0.313,0.363,0.49200000000000005,45.5,45.6,8.6,9.4,0.457,16.4,23.7,0.215,2019,0.7333333333333333,0.5
Navy,-7.36,-5.74,63.6,64.13333333333334,40.666666666666664,54.9,0.409,21.466666666666665,0.301,17.733333333333334,0.6920000000000001,11.9,36.06666666666667,11.1,5.033333333333333,1.7,12.0,15.866666666666667,40.666666666666664,53.03333333333333,0.435,21.733333333333334,0.33899999999999997,15.666666666666666,0.679,8.133333333333333,31.633333333333333,13.0,5.9,4.166666666666667,11.533333333333333,16.833333333333332,62.6,99.9,0.32299999999999995,0.391,0.502,53.3,49.5,7.9,5.4,0.46799999999999997,15.9,33.6,0.223,62.6,100.8,0.295,0.41,0.53,46.7,56.4,9.3,12.5,0.504,16.0,25.2,0.201,2019,0.4666666666666667,0.26666666666666666
Omaha,-5.11,-0.98,73.5,76.90625,40.625,61.65625,0.449,18.5,0.33799999999999997,16.6875,0.7120000000000001,9.84375,36.21875,12.28125,5.1875,3.28125,12.21875,16.625,40.625,61.40625,0.449,24.46875,0.35600000000000004,17.65625,0.736,9.6875,36.09375,14.78125,5.59375,3.25,11.625,16.15625,70.7,102.3,0.271,0.3,0.528,50.1,44.4,7.2,8.9,0.5,14.9,27.2,0.193,70.7,107.0,0.28800000000000003,0.39799999999999996,0.551,49.9,53.6,7.8,7.5,0.52,14.3,26.9,0.212,2019,0.5,0.25
Nebraska,2.8,10.51,70.03225806451613,77.74193548387096,40.806451612903224,62.61290322580645,0.409,24.70967741935484,0.32,18.193548387096776,0.599,9.129032258064516,35.354838709677416,13.870967741935484,6.935483870967742,2.4193548387096775,11.903225806451612,15.096774193548388,40.806451612903224,66.45161290322581,0.44799999999999995,26.0,0.331,14.387096774193548,0.67,13.03225806451613,45.0,15.32258064516129,5.709677419354839,5.0,13.96774193548387,16.677419354838708,72.7,94.5,0.29100000000000004,0.395,0.491,44.0,54.2,9.4,6.0,0.47200000000000003,14.3,22.2,0.174,72.7,104.9,0.217,0.391,0.53,56.0,51.5,7.7,13.2,0.512,16.0,33.2,0.145,2019,0.22580645161290322,0.0
Nevada-Las Vegas,6.74,4.71,72.09375,70.0625,41.09375,58.625,0.433,23.59375,0.319,19.96875,0.6920000000000001,12.375,39.21875,12.625,6.21875,2.75,13.34375,20.53125,41.09375,54.84375,0.42100000000000004,23.5,0.335,22.28125,0.721,8.46875,32.53125,13.75,6.25,3.375,12.03125,18.375,67.2,104.4,0.341,0.402,0.529,54.7,49.8,9.0,8.8,0.49700000000000005,16.4,34.0,0.23600000000000002,67.2,101.5,0.406,0.428,0.535,45.3,59.6,9.1,9.6,0.49200000000000005,15.5,24.0,0.293,2019,0.53125,0.4166666666666667
Nevada,8.88,4.11,77.12903225806451,72.35483870967742,40.16129032258065,60.61290322580645,0.447,26.0,0.38299999999999995,17.129032258064516,0.753,8.774193548387096,38.32258064516129,14.903225806451612,5.129032258064516,3.5161290322580645,12.0,19.612903225806452,40.16129032258065,60.193548387096776,0.40399999999999997,26.64516129032258,0.298,22.0,0.7170000000000001,9.580645161290322,35.61290322580645,12.387096774193548,4.774193548387097,2.5806451612903225,10.903225806451612,16.548387096774192,71.7,107.2,0.28300000000000003,0.429,0.561,51.8,55.0,7.1,10.5,0.529,14.9,25.2,0.213,71.7,100.5,0.365,0.44299999999999995,0.512,48.2,51.0,6.6,7.5,0.469,13.4,24.5,0.262,2019,0.6129032258064516,0.36363636363636365
New Hampshire,-7.64,-6.32,69.03333333333333,66.33333333333333,40.5,61.266666666666666,0.408,25.633333333333333,0.332,15.666666666666666,0.672,11.433333333333334,41.2,13.233333333333333,4.8,2.1333333333333333,13.0,18.266666666666666,40.5,56.46666666666667,0.4,21.533333333333335,0.31,21.133333333333333,0.688,7.7,35.1,9.166666666666666,6.2,2.9,12.0,17.266666666666666,69.7,97.9,0.256,0.418,0.502,54.0,52.9,6.8,6.1,0.47700000000000004,15.9,29.4,0.172,69.7,94.0,0.374,0.381,0.499,46.0,40.6,8.8,8.1,0.45899999999999996,15.3,20.6,0.257,2019,0.5,0.29411764705882354
New Mexico State,4.08,-4.27,71.41935483870968,59.74193548387097,40.16129032258065,54.83870967741935,0.455,25.741935483870968,0.355,17.225806451612904,0.7170000000000001,11.064516129032258,35.193548387096776,14.419354838709678,6.161290322580645,1.7741935483870968,13.096774193548388,15.838709677419354,40.16129032258065,50.12903225806452,0.423,18.870967741935484,0.32299999999999995,15.32258064516129,0.731,6.483870967741935,27.225806451612904,10.03225806451613,6.064516129032258,1.967741935483871,13.806451612903226,18.322580645161292,64.6,110.0,0.314,0.469,0.5670000000000001,56.4,57.8,9.5,5.7,0.539,17.2,34.8,0.225,64.6,92.0,0.306,0.376,0.52,43.6,47.3,9.3,6.8,0.484,19.4,21.2,0.223,2019,0.8333333333333334,0.8181818181818182
New Mexico,3.49,2.64,76.6969696969697,75.24242424242425,40.0,57.96969696969697,0.466,21.333333333333332,0.327,21.757575757575758,0.72,9.454545454545455,35.09090909090909,14.969696969696969,8.090909090909092,2.878787878787879,14.393939393939394,15.575757575757576,40.0,61.84848484848485,0.45,26.333333333333332,0.34600000000000003,15.181818181818182,0.691,11.030303030303031,35.878787878787875,16.272727272727273,7.03030303030303,2.5757575757575757,14.727272727272727,19.242424242424242,73.0,105.1,0.375,0.368,0.561,49.4,55.4,11.1,8.1,0.526,17.4,27.6,0.27,73.0,103.1,0.245,0.426,0.545,50.6,58.5,9.6,7.0,0.524,17.6,30.1,0.17,2019,0.5757575757575758,0.18181818181818182
New Orleans,-14.07,-4.72,75.4,77.43333333333334,40.0,57.7,0.462,15.3,0.33799999999999997,22.7,0.7440000000000001,9.5,31.066666666666666,14.866666666666667,7.733333333333333,2.066666666666667,13.933333333333334,19.233333333333334,40.0,56.56666666666667,0.485,19.3,0.34700000000000003,21.6,0.731,10.3,34.0,15.333333333333334,6.533333333333333,4.166666666666667,16.033333333333335,19.433333333333334,72.7,103.7,0.39299999999999996,0.265,0.551,47.7,55.8,10.6,5.5,0.507,16.9,28.6,0.293,72.7,106.5,0.382,0.341,0.579,52.3,55.9,9.0,9.8,0.544,19.3,32.3,0.27899999999999997,2019,0.3,0.1875
Niagara,-11.07,-4.1,66.0,72.96774193548387,40.32258064516129,56.096774193548384,0.43,20.451612903225808,0.37200000000000005,13.580645161290322,0.7509999999999999,6.032258064516129,27.70967741935484,11.935483870967742,7.0,2.2580645161290325,10.67741935483871,15.870967741935484,40.32258064516129,58.25806451612903,0.456,23.774193548387096,0.361,15.806451612903226,0.71,12.193548387096774,39.774193548387096,16.419354838709676,4.709677419354839,3.4838709677419355,13.96774193548387,15.419354838709678,66.8,98.0,0.242,0.365,0.528,41.1,49.5,10.4,6.5,0.49700000000000005,14.6,17.9,0.182,66.8,108.3,0.271,0.408,0.555,58.9,61.8,7.0,9.8,0.53,17.5,36.0,0.193,2019,0.3548387096774194,0.10526315789473684
Nicholls State,-3.9,-6.04,77.03225806451613,69.16129032258064,40.32258064516129,64.03225806451613,0.444,23.838709677419356,0.337,16.258064516129032,0.748,11.32258064516129,34.74193548387097,13.161290322580646,9.96774193548387,3.7096774193548385,13.516129032258064,19.193548387096776,40.32258064516129,55.32258064516129,0.433,18.580645161290324,0.307,21.612903225806452,0.722,10.838709677419354,36.29032258064516,13.064516129032258,6.419354838709677,2.6774193548387095,18.548387096774192,16.451612903225808,73.0,104.6,0.254,0.37200000000000005,0.537,48.9,46.3,13.5,10.1,0.507,15.9,30.8,0.19,73.0,94.0,0.391,0.336,0.527,51.1,54.6,8.7,6.7,0.484,22.0,31.6,0.282,2019,0.6774193548387096,0.4666666666666667
