school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
South Carolina Upstate,-2.02,-4.61,70.52941176470588,67.11764705882354,39.35294117647059,55.529411764705884,0.45299999999999996,18.970588235294116,0.318,21.058823529411764,0.675,12.470588235294118,36.470588235294116,15.029411764705882,6.4411764705882355,3.411764705882353,12.147058823529411,17.88235294117647,39.35294117647059,54.94117647058823,0.405,22.294117647058822,0.34299999999999997,20.676470588235293,0.725,11.029411764705882,33.14705882352941,11.970588235294118,6.117647058823529,2.676470588235294,12.088235294117647,18.11764705882353,66.6,107.6,0.379,0.342,0.5379999999999999,52.4,59.8,9.8,10.5,0.507,15.6,36.1,0.256,66.6,102.4,0.376,0.406,0.518,47.6,53.8,9.3,7.3,0.474,15.7,31.5,0.273,2014,0.5588235294117647,0.29411764705882354
South Carolina,5.41,6.96,68.32352941176471,69.88235294117646,40.0,54.5,0.413,15.176470588235293,0.37799999999999995,24.91176470588235,0.706,13.764705882352942,35.35294117647059,12.235294117647058,6.294117647058823,3.764705882352941,14.264705882352942,22.676470588235293,40.0,50.8235294117647,0.436,17.61764705882353,0.326,28.970588235294116,0.685,11.058823529411764,32.26470588235294,12.382352941176471,7.5,4.852941176470588,13.352941176470589,21.11764705882353,66.8,102.2,0.457,0.278,0.515,52.3,54.4,9.4,11.3,0.465,17.7,39.4,0.32299999999999995,66.8,104.5,0.57,0.34700000000000003,0.541,47.7,55.9,11.2,12.3,0.49200000000000005,17.1,33.9,0.391,2014,0.4117647058823529,0.08333333333333333
South Dakota State,-0.17,-1.93,72.34375,68.6875,40.0,53.71875,0.447,18.90625,0.345,23.46875,0.7559999999999999,9.90625,35.5625,13.15625,5.4375,3.1875,11.90625,17.53125,40.0,54.25,0.445,17.5,0.35700000000000004,19.71875,0.716,7.46875,30.0625,11.75,6.75,2.8125,11.03125,20.8125,67.0,107.9,0.43700000000000006,0.35200000000000004,0.5579999999999999,54.2,54.7,8.1,8.7,0.508,15.5,30.5,0.33,67.0,102.5,0.363,0.32299999999999995,0.54,45.8,48.6,10.1,8.1,0.503,14.8,22.5,0.26,2014,0.59375,0.4666666666666667
South Dakota,-7.07,-0.81,69.46666666666667,71.73333333333333,40.166666666666664,53.766666666666666,0.442,17.966666666666665,0.354,20.733333333333334,0.7509999999999999,8.766666666666667,32.766666666666666,12.7,5.433333333333334,3.7666666666666666,12.366666666666667,17.4,40.166666666666664,56.266666666666666,0.439,19.133333333333333,0.38299999999999995,20.8,0.721,10.033333333333333,33.43333333333333,13.0,6.166666666666667,3.2666666666666666,10.966666666666667,17.8,66.9,103.5,0.386,0.33399999999999996,0.546,49.5,53.4,8.1,10.1,0.501,16.3,27.3,0.29,66.9,106.9,0.37,0.34,0.542,50.5,52.6,9.2,9.1,0.504,14.2,29.5,0.267,2014,0.4,0.13333333333333333
South Florida,-0.52,4.6,65.625,70.75,40.46875,54.03125,0.434,11.75,0.258,23.65625,0.662,11.0625,35.0625,12.5625,5.8125,3.6875,12.84375,17.6875,40.46875,57.21875,0.442,17.15625,0.37,19.40625,0.713,11.1875,35.125,13.1875,6.65625,4.625,11.71875,19.125,66.2,97.9,0.43799999999999994,0.217,0.503,50.0,53.5,8.7,9.2,0.462,16.4,31.6,0.29,66.2,105.6,0.33899999999999997,0.3,0.532,50.0,52.2,9.9,10.9,0.49700000000000005,15.0,31.8,0.242,2014,0.375,0.4166666666666667
Southeast Missouri State,-5.49,-6.59,82.9375,78.5625,40.53125,60.125,0.499,18.96875,0.359,23.21875,0.6920000000000001,11.25,37.21875,16.65625,7.125,4.25,13.09375,20.03125,40.53125,58.8125,0.446,20.4375,0.373,25.03125,0.738,10.34375,33.21875,13.40625,6.75,2.28125,12.125,19.5625,71.8,114.0,0.386,0.315,0.583,52.8,55.5,9.8,11.1,0.556,15.5,33.0,0.267,71.8,108.0,0.426,0.348,0.556,47.2,51.1,9.3,5.5,0.511,14.6,28.5,0.314,2014,0.5625,0.35714285714285715
Southeastern Louisiana,-13.06,-7.67,69.5,72.4,40.333333333333336,53.733333333333334,0.44299999999999995,18.666666666666668,0.364,21.666666666666668,0.6970000000000001,8.533333333333333,31.933333333333334,11.7,4.566666666666666,4.133333333333334,12.1,19.766666666666666,40.333333333333336,55.93333333333333,0.451,16.9,0.341,24.033333333333335,0.675,11.466666666666667,36.266666666666666,13.4,5.433333333333334,3.466666666666667,10.966666666666667,18.566666666666666,66.7,103.4,0.40299999999999997,0.34700000000000003,0.5429999999999999,46.8,49.2,6.8,10.6,0.506,15.9,25.6,0.281,66.7,107.7,0.43,0.302,0.537,53.2,53.2,8.1,9.9,0.502,14.0,32.9,0.29,2014,0.4,0.26666666666666666
Southern California,2.6,8.02,70.5625,75.3125,40.46875,57.0,0.439,15.65625,0.29100000000000004,23.78125,0.67,11.0625,37.03125,12.625,5.4375,4.40625,14.03125,19.625,40.46875,61.3125,0.43,21.0625,0.32299999999999995,23.125,0.684,12.3125,36.9375,14.78125,7.40625,4.15625,11.21875,18.75,70.4,99.1,0.41700000000000004,0.275,0.517,50.1,50.4,7.6,10.9,0.479,17.0,31.0,0.28,70.4,105.7,0.377,0.344,0.521,49.9,56.1,10.4,10.1,0.485,13.4,32.2,0.258,2014,0.34375,0.16666666666666666
SIU Edwardsville,-10.61,-5.33,73.03225806451613,76.25806451612904,40.16129032258065,55.32258064516129,0.47,19.032258064516128,0.37799999999999995,20.806451612903224,0.665,9.612903225806452,31.06451612903226,14.064516129032258,6.838709677419355,3.032258064516129,13.838709677419354,20.225806451612904,40.16129032258065,55.25806451612903,0.49700000000000005,17.193548387096776,0.345,22.419354838709676,0.688,10.483870967741936,34.0,14.387096774193548,6.67741935483871,3.032258064516129,13.96774193548387,18.774193548387096,69.1,105.2,0.376,0.344,0.56,47.7,54.1,9.9,8.0,0.535,17.5,29.0,0.25,69.1,109.9,0.406,0.311,0.579,52.3,52.4,9.6,8.4,0.55,17.5,32.8,0.27899999999999997,2014,0.3548387096774194,0.14285714285714285
Southern Illinois,-0.46,0.23,66.9090909090909,66.9090909090909,40.15151515151515,52.03030303030303,0.455,13.606060606060606,0.33,22.454545454545453,0.672,11.242424242424242,33.45454545454545,10.0,7.181818181818182,2.121212121212121,12.242424242424242,19.151515151515152,40.15151515151515,50.84848484848485,0.43799999999999994,20.151515151515152,0.335,21.848484848484848,0.7140000000000001,10.030303030303031,31.515151515151516,11.93939393939394,5.666666666666667,3.606060606060606,12.848484848484848,20.0,63.6,104.7,0.43200000000000005,0.262,0.534,51.5,42.3,11.2,6.9,0.498,16.3,34.4,0.29,63.6,104.7,0.43,0.396,0.546,48.5,53.6,8.9,9.4,0.504,17.3,31.1,0.307,2014,0.42424242424242425,0.21428571428571427
Southern Methodist,13.73,4.97,71.0,62.24324324324324,40.0,52.37837837837838,0.483,12.405405405405405,0.379,22.91891891891892,0.6829999999999999,10.864864864864865,36.027027027027025,15.135135135135135,7.621621621621622,4.45945945945946,13.324324324324325,18.7027027027027,40.0,53.432432432432435,0.385,20.89189189189189,0.321,20.675675675675677,0.6940000000000001,11.054054054054054,31.27027027027027,11.72972972972973,7.756756756756757,3.7567567567567566,14.0,19.972972972972972,66.0,107.6,0.43799999999999994,0.237,0.561,53.5,59.8,11.6,13.7,0.528,17.4,35.0,0.299,66.0,94.3,0.387,0.391,0.49200000000000005,46.5,57.0,11.8,9.4,0.44799999999999995,18.1,30.5,0.26899999999999996,2014,0.7297297297297297,0.5
Southern Mississippi,6.84,-0.08,72.11111111111111,63.333333333333336,40.138888888888886,52.333333333333336,0.46299999999999997,16.0,0.349,26.555555555555557,0.679,12.305555555555555,35.72222222222222,14.083333333333334,8.166666666666666,2.0555555555555554,12.944444444444445,20.63888888888889,40.138888888888886,48.72222222222222,0.426,21.47222222222222,0.34,22.305555555555557,0.6509999999999999,9.472222222222221,29.27777777777778,13.333333333333334,6.0,3.1944444444444446,15.694444444444445,20.77777777777778,65.3,110.0,0.507,0.306,0.555,55.0,58.1,12.5,7.5,0.517,16.6,38.3,0.344,65.3,96.6,0.45799999999999996,0.441,0.534,45.0,64.3,9.2,8.8,0.501,20.9,28.8,0.298,2014,0.8055555555555556,0.625
Southern Utah,-19.9,-3.19,58.96551724137931,74.86206896551724,40.172413793103445,50.41379310344828,0.40399999999999997,13.827586206896552,0.327,19.862068965517242,0.6890000000000001,8.068965517241379,28.517241379310345,10.793103448275861,4.448275862068965,3.2413793103448274,13.89655172413793,23.275862068965516,40.172413793103445,50.689655172413794,0.478,14.344827586206897,0.38,29.103448275862068,0.722,10.551724137931034,35.86206896551724,11.413793103448276,6.862068965517241,2.9655172413793105,11.068965517241379,18.586206896551722,65.1,90.2,0.39399999999999996,0.27399999999999997,0.493,44.3,53.0,6.8,8.9,0.449,18.8,24.2,0.272,65.1,114.6,0.574,0.28300000000000003,0.58,55.7,47.2,10.5,8.1,0.531,14.6,34.0,0.414,2014,0.06896551724137931,0.0
Southern,-4.22,-7.95,71.1875,62.6875,40.3125,56.9375,0.452,17.3125,0.33899999999999997,22.4375,0.618,11.875,38.625,13.09375,6.21875,4.875,13.28125,21.40625,40.3125,53.125,0.373,16.84375,0.297,27.65625,0.653,11.09375,34.875,8.375,6.25,3.34375,13.09375,19.21875,68.1,103.7,0.39399999999999996,0.304,0.527,52.6,50.9,9.1,13.4,0.503,16.4,33.3,0.244,68.1,91.3,0.521,0.317,0.473,47.4,42.3,9.1,8.4,0.42,16.5,29.3,0.34,2014,0.59375,0.5294117647058824
St. Bonaventure,5.92,2.64,73.36363636363636,70.0909090909091,40.0,57.0,0.455,14.393939393939394,0.326,23.454545454545453,0.716,12.666666666666666,35.27272727272727,13.424242424242424,6.96969696969697,4.212121212121212,12.818181818181818,20.242424242424242,40.0,52.75757575757576,0.447,17.757575757575758,0.355,23.727272727272727,0.701,10.515151515151516,32.57575757575758,12.242424242424242,6.0,3.515151515151515,14.696969696969697,20.727272727272727,68.2,107.5,0.41100000000000003,0.253,0.5379999999999999,52.0,51.8,10.2,12.0,0.496,15.8,36.5,0.295,68.2,102.7,0.45,0.337,0.547,48.0,51.9,8.8,8.3,0.507,18.7,31.7,0.315,2014,0.5454545454545454,0.3076923076923077
St. Francis (NY),-4.64,-5.9,68.96875,66.84375,40.46875,56.65625,0.431,19.34375,0.315,20.59375,0.6829999999999999,11.96875,37.15625,12.46875,5.65625,5.3125,13.15625,19.96875,40.46875,54.625,0.41,14.46875,0.33299999999999996,23.59375,0.73,10.34375,33.96875,10.59375,6.21875,3.28125,12.375,18.28125,67.0,101.8,0.363,0.341,0.519,52.2,51.1,8.3,13.2,0.485,16.5,33.6,0.248,67.0,98.7,0.43200000000000005,0.265,0.508,47.8,47.3,9.2,8.8,0.45399999999999996,15.8,29.1,0.315,2014,0.5625,0.3888888888888889
St. John's (NY),11.68,6.56,72.81818181818181,67.6969696969697,40.75757575757576,59.03030303030303,0.445,14.242424242424242,0.349,21.87878787878788,0.6990000000000001,11.272727272727273,36.84848484848485,13.151515151515152,6.787878787878788,7.545454545454546,10.696969696969697,18.87878787878788,40.75757575757576,56.39393939393939,0.409,18.424242424242426,0.345,21.484848484848484,0.708,11.363636363636363,36.36363636363637,11.848484848484848,5.333333333333333,3.090909090909091,13.151515151515152,19.757575757575758,67.3,106.1,0.371,0.24100000000000002,0.524,50.3,50.1,9.9,19.9,0.48700000000000004,13.4,31.1,0.259,67.3,98.7,0.381,0.327,0.508,49.7,51.4,7.8,6.9,0.465,16.5,30.8,0.27,2014,0.6060606060606061,0.4444444444444444
Stanford,13.42,9.0,72.66666666666667,68.25,40.138888888888886,54.166666666666664,0.45899999999999996,15.86111111111111,0.364,24.36111111111111,0.7020000000000001,9.63888888888889,34.916666666666664,11.527777777777779,5.305555555555555,4.277777777777778,11.36111111111111,18.194444444444443,40.138888888888886,55.72222222222222,0.42100000000000004,18.88888888888889,0.349,20.63888888888889,0.716,9.86111111111111,33.138888888888886,13.305555555555555,5.444444444444445,2.4722222222222223,11.472222222222221,20.72222222222222,67.1,108.0,0.45,0.293,0.5529999999999999,51.3,46.3,7.9,11.6,0.513,14.7,29.3,0.316,67.1,101.4,0.37,0.33899999999999997,0.521,48.7,56.8,8.1,6.5,0.48,14.9,28.1,0.265,2014,0.6363636363636364,0.5
Stephen F. Austin,4.82,-6.76,76.02857142857142,63.4,40.285714285714285,56.91428571428571,0.46299999999999997,20.514285714285716,0.345,22.857142857142858,0.711,12.885714285714286,33.885714285714286,16.4,7.3428571428571425,2.9714285714285715,11.228571428571428,20.857142857142858,40.285714285714285,46.94285714285714,0.45399999999999996,12.314285714285715,0.34299999999999997,24.0,0.6890000000000001,8.371428571428572,29.085714285714285,10.314285714285715,5.142857142857143,3.4857142857142858,15.857142857142858,20.285714285714285,65.5,115.2,0.402,0.36,0.561,53.8,62.3,11.1,8.6,0.525,14.2,38.4,0.28600000000000003,65.5,96.1,0.511,0.262,0.5429999999999999,46.2,48.4,7.8,9.6,0.499,21.4,28.5,0.35200000000000004,2014,0.9393939393939394,0.9285714285714286
Stetson,-15.81,-4.97,61.806451612903224,72.64516129032258,40.25806451612903,52.516129032258064,0.42,17.451612903225808,0.294,19.032258064516128,0.6629999999999999,9.483870967741936,29.870967741935484,11.935483870967742,5.612903225806452,3.7419354838709675,12.35483870967742,17.06451612903226,40.25806451612903,54.41935483870968,0.466,19.548387096774192,0.375,20.419354838709676,0.716,11.709677419354838,36.29032258064516,14.096774193548388,6.709677419354839,3.7096774193548385,12.161290322580646,18.35483870967742,64.1,95.8,0.36200000000000004,0.332,0.502,45.1,54.2,8.7,10.7,0.46799999999999997,16.7,27.8,0.24,64.1,112.7,0.375,0.359,0.5660000000000001,54.9,55.6,10.4,10.6,0.5329999999999999,15.9,36.5,0.26899999999999996,2014,0.22580645161290322,0.0625
Stony Brook,-1.71,-6.47,71.3529411764706,66.26470588235294,40.205882352941174,55.88235294117647,0.45299999999999996,15.235294117647058,0.355,21.323529411764707,0.72,11.588235294117647,36.794117647058826,12.764705882352942,5.882352941176471,3.176470588235294,12.529411764705882,19.029411764705884,40.205882352941174,52.8235294117647,0.414,21.352941176470587,0.331,21.764705882352942,0.7090000000000001,9.205882352941176,31.147058823529413,12.205882352941176,6.852941176470588,3.5,12.588235294117647,19.41176470588235,66.4,106.9,0.382,0.273,0.54,54.2,50.5,8.8,10.1,0.501,16.0,34.6,0.275,66.4,99.3,0.41200000000000003,0.40399999999999997,0.525,45.8,55.8,10.3,8.6,0.48100000000000004,16.6,26.8,0.292,2014,0.6764705882352942,0.5714285714285714
Syracuse,16.05,7.25,67.97058823529412,59.1764705882353,40.294117647058826,55.088235294117645,0.43700000000000006,14.852941176470589,0.331,21.029411764705884,0.708,13.117647058823529,35.294117647058826,11.823529411764707,7.970588235294118,5.029411764705882,9.0,16.058823529411764,40.294117647058826,49.088235294117645,0.41,19.88235294117647,0.345,18.0,0.6679999999999999,10.176470588235293,31.529411764705884,12.882352941176471,4.294117647058823,3.0588235294117645,13.382352941176471,17.676470588235293,60.5,111.6,0.382,0.27,0.522,52.8,49.1,13.1,17.2,0.48200000000000004,12.1,38.1,0.27,60.5,97.2,0.36700000000000005,0.405,0.513,47.2,63.9,7.0,7.6,0.48,18.8,31.5,0.245,2014,0.84375,0.875
Temple,2.69,6.88,73.90322580645162,78.09677419354838,40.806451612903224,62.38709677419355,0.428,19.161290322580644,0.33799999999999997,19.806451612903224,0.7070000000000001,12.35483870967742,35.54838709677419,13.580645161290322,5.806451612903226,3.5161290322580645,10.548387096774194,18.483870967741936,40.806451612903224,59.83870967741935,0.474,17.387096774193548,0.358,22.258064516129032,0.6809999999999999,11.903225806451612,37.774193548387096,14.516129032258064,5.806451612903226,4.967741935483871,11.064516129032258,17.64516129032258,68.4,105.9,0.317,0.307,0.515,48.5,50.8,8.3,8.3,0.48,12.8,32.3,0.22399999999999998,68.4,111.9,0.37200000000000005,0.29100000000000004,0.555,51.5,51.2,8.3,11.5,0.526,13.6,33.9,0.253,2014,0.2903225806451613,0.18181818181818182
Tennessee-Martin,-13.45,-4.82,74.3225806451613,81.48387096774194,40.0,60.32258064516129,0.424,20.516129032258064,0.34299999999999997,22.322580645161292,0.725,11.290322580645162,31.677419354838708,13.741935483870968,7.548387096774194,2.6451612903225805,11.64516129032258,21.096774193548388,40.0,54.03225806451613,0.521,16.64516129032258,0.376,26.741935483870968,0.7090000000000001,9.67741935483871,36.41935483870968,16.967741935483872,6.096774193548387,4.387096774193548,14.096774193548388,20.258064516129032,71.2,104.3,0.37,0.34,0.524,46.5,53.8,10.6,7.1,0.48200000000000004,14.1,29.7,0.268,71.2,114.4,0.495,0.308,0.611,53.5,60.3,8.6,11.0,0.579,17.4,32.2,0.35100000000000003,2014,0.25806451612903225,0.1875
Tennessee State,-9.82,-1.99,68.7,75.5,40.166666666666664,54.9,0.429,16.733333333333334,0.293,23.8,0.7,11.466666666666667,33.56666666666667,10.466666666666667,5.433333333333334,2.8,12.366666666666667,21.366666666666667,40.166666666666664,53.53333333333333,0.46299999999999997,18.166666666666668,0.33799999999999997,27.433333333333334,0.721,10.633333333333333,34.3,12.433333333333334,5.733333333333333,3.8666666666666667,11.166666666666666,19.6,66.8,102.4,0.434,0.305,0.519,49.5,44.4,8.1,7.9,0.474,15.7,32.6,0.304,66.8,112.5,0.512,0.33899999999999997,0.5670000000000001,50.5,50.1,8.5,10.1,0.521,14.4,32.5,0.369,2014,0.16666666666666666,0.13333333333333333
Tennessee Tech,-8.09,-4.57,72.0,72.0,39.96969696969697,54.84848484848485,0.45399999999999996,17.12121212121212,0.327,24.484848484848484,0.677,11.818181818181818,35.484848484848484,12.363636363636363,7.424242424242424,4.666666666666667,14.757575757575758,22.09090909090909,39.96969696969697,52.333333333333336,0.449,16.303030303030305,0.35100000000000003,27.12121212121212,0.7090000000000001,10.515151515151516,32.36363636363637,12.0,7.333333333333333,2.606060606060606,14.242424242424242,19.727272727272727,69.2,104.1,0.446,0.312,0.542,52.3,49.6,10.7,13.0,0.505,18.2,35.1,0.302,69.2,104.1,0.518,0.312,0.552,47.7,51.0,10.6,6.9,0.504,17.9,30.8,0.368,2014,0.5151515151515151,0.4
Tennessee,17.34,7.84,72.21621621621621,61.7027027027027,40.270270270270274,55.351351351351354,0.45299999999999996,17.054054054054053,0.325,23.027027027027028,0.7190000000000001,13.54054054054054,38.486486486486484,12.756756756756756,5.1891891891891895,4.648648648648648,10.486486486486486,16.675675675675677,40.270270270270274,53.810810810810814,0.413,15.027027027027026,0.345,17.054054054054053,0.705,9.486486486486486,29.945945945945947,10.162162162162161,5.243243243243243,3.6216216216216215,10.783783783783784,19.72972972972973,62.8,114.2,0.41600000000000004,0.308,0.545,56.2,50.9,8.2,12.0,0.503,13.7,39.8,0.299,62.8,97.6,0.317,0.27899999999999997,0.498,43.8,45.7,8.3,9.5,0.462,14.8,27.6,0.22399999999999998,2014,0.6470588235294118,0.25
Texas A&M-Corpus Christi,-6.41,-6.69,69.11764705882354,68.0,40.14705882352941,51.88235294117647,0.474,11.911764705882353,0.365,23.41176470588235,0.6629999999999999,10.735294117647058,33.38235294117647,12.5,6.588235294117647,2.8823529411764706,11.911764705882353,20.147058823529413,40.14705882352941,51.73529411764706,0.44299999999999995,17.970588235294116,0.32899999999999996,23.647058823529413,0.688,10.676470588235293,31.147058823529413,12.647058823529411,5.647058823529412,4.117647058823529,11.882352941176471,19.941176470588236,64.0,107.7,0.451,0.23,0.5489999999999999,51.7,50.8,10.3,8.5,0.516,15.9,34.4,0.299,64.0,106.0,0.457,0.34700000000000003,0.54,48.3,55.2,8.8,10.3,0.5,15.9,32.0,0.314,2014,0.5294117647058824,0.5
Texas A&M,5.5,3.62,64.67647058823529,62.794117647058826,40.73529411764706,53.55882352941177,0.425,18.264705882352942,0.317,20.794117647058822,0.642,9.558823529411764,33.73529411764706,12.911764705882353,6.411764705882353,3.823529411764706,11.352941176470589,17.91176470588235,40.73529411764706,53.23529411764706,0.4,19.529411764705884,0.28800000000000003,21.176470588235293,0.6890000000000001,11.352941176470589,36.529411764705884,12.058823529411764,6.088235294117647,4.117647058823529,13.235294117647058,17.852941176470587,64.0,99.2,0.38799999999999996,0.341,0.51,48.0,56.7,9.8,11.3,0.479,15.2,27.5,0.249,64.0,96.3,0.39799999999999996,0.36700000000000005,0.496,52.0,56.6,9.3,11.7,0.45299999999999996,17.3,32.0,0.27399999999999997,2014,0.5294117647058824,0.1
Texas-Arlington,-4.92,-0.92,76.34375,77.75,40.75,58.28125,0.43700000000000006,23.375,0.34600000000000003,24.53125,0.706,11.65625,37.03125,12.1875,5.09375,3.75,13.46875,19.8125,40.75,59.3125,0.439,24.25,0.37200000000000005,24.78125,0.67,11.5625,36.59375,14.0,6.3125,3.59375,12.25,19.9375,70.4,106.4,0.42100000000000004,0.401,0.546,50.3,47.9,7.1,10.7,0.506,16.1,31.8,0.297,70.4,108.4,0.418,0.409,0.547,49.7,53.7,8.8,10.3,0.516,14.7,31.3,0.28,2014,0.46875,0.3125
Texas Christian,-1.33,7.9,63.645161290322584,72.48387096774194,40.0,52.354838709677416,0.40299999999999997,14.64516129032258,0.322,22.870967741935484,0.732,8.35483870967742,29.93548387096774,11.419354838709678,5.967741935483871,3.225806451612903,11.67741935483871,17.225806451612904,40.0,57.903225806451616,0.445,19.258064516129032,0.34299999999999997,20.322580645161292,0.708,13.387096774193548,39.29032258064516,15.935483870967742,5.612903225806452,3.5161290322580645,12.483870967741936,20.032258064516128,66.6,95.5,0.43700000000000006,0.28,0.503,43.2,54.1,9.0,8.3,0.44799999999999995,15.6,24.4,0.32,66.6,108.8,0.35100000000000003,0.33299999999999996,0.536,56.8,61.9,8.4,9.3,0.502,15.6,38.3,0.248,2014,0.2903225806451613,0.25
Texas-El Paso,4.39,0.05,69.02941176470588,63.294117647058826,40.294117647058826,50.411764705882355,0.465,13.441176470588236,0.33,25.88235294117647,0.684,10.235294117647058,36.26470588235294,13.470588235294118,5.0,4.0588235294117645,13.264705882352942,18.176470588235293,40.294117647058826,56.73529411764706,0.38299999999999995,20.0,0.29600000000000004,21.147058823529413,0.6609999999999999,12.911764705882353,34.5,10.852941176470589,6.235294117647059,2.5,11.5,21.529411764705884,65.1,105.3,0.513,0.267,0.55,51.2,57.5,7.6,11.0,0.509,17.5,32.2,0.35100000000000003,65.1,96.5,0.373,0.353,0.474,48.8,50.0,9.5,6.8,0.435,14.7,33.2,0.24600000000000002,2014,0.6764705882352942,0.8
Texas-Rio Grande Valley,-10.65,-4.42,65.65625,70.6875,40.78125,57.125,0.413,17.34375,0.27899999999999997,20.625,0.6609999999999999,10.90625,33.0625,12.5,7.0,2.34375,12.21875,20.71875,40.78125,53.15625,0.444,19.4375,0.326,25.03125,0.685,11.4375,37.71875,14.21875,5.90625,3.65625,14.46875,18.34375,66.9,96.3,0.361,0.304,0.491,46.7,53.0,10.3,7.0,0.455,15.4,29.3,0.239,66.9,103.7,0.47100000000000003,0.366,0.5429999999999999,53.3,60.3,8.7,9.2,0.504,18.2,34.0,0.32299999999999995,2014,0.28125,0.3125
Texas-San Antonio,-11.1,-1.03,68.86666666666666,76.8,40.166666666666664,51.5,0.423,18.233333333333334,0.331,27.866666666666667,0.69,12.0,34.6,10.533333333333333,6.033333333333333,1.8333333333333333,15.766666666666667,20.633333333333333,40.166666666666664,55.833333333333336,0.47,21.466666666666665,0.371,24.466666666666665,0.669,10.9,33.36666666666667,14.766666666666667,7.366666666666666,4.533333333333333,11.866666666666667,21.7,68.2,100.6,0.541,0.354,0.532,50.9,48.3,8.8,5.3,0.48200000000000004,19.6,34.8,0.373,68.2,112.2,0.43799999999999994,0.384,0.569,49.1,56.3,10.8,13.6,0.541,15.0,32.5,0.293,2014,0.26666666666666666,0.07692307692307693
Texas Southern,-8.41,-10.07,76.0,73.88235294117646,40.588235294117645,54.529411764705884,0.462,17.735294117647058,0.36,26.764705882352942,0.718,11.352941176470589,36.64705882352941,14.0,4.5588235294117645,3.6470588235294117,13.352941176470589,16.5,40.588235294117645,61.029411764705884,0.451,18.11764705882353,0.36,17.852941176470587,0.6890000000000001,11.352941176470589,33.55882352941177,14.058823529411764,6.529411764705882,3.8529411764705883,11.0,21.647058823529413,68.2,109.8,0.491,0.325,0.565,52.2,55.5,6.6,8.5,0.521,16.6,33.8,0.35200000000000004,68.2,106.8,0.293,0.297,0.531,47.8,51.1,9.4,10.5,0.505,13.7,31.0,0.201,2014,0.5588235294117647,0.35294117647058826
Texas State,-7.74,-1.4,61.38709677419355,66.03225806451613,40.16129032258065,51.74193548387097,0.435,15.290322580645162,0.306,17.70967741935484,0.6629999999999999,10.096774193548388,32.38709677419355,11.096774193548388,5.870967741935484,2.806451612903226,13.709677419354838,18.096774193548388,40.16129032258065,49.87096774193548,0.44799999999999995,16.774193548387096,0.396,20.870967741935484,0.706,8.67741935483871,30.903225806451612,11.161290322580646,6.580645161290323,3.193548387096774,12.290322580645162,16.516129032258064,63.3,96.5,0.342,0.29600000000000004,0.51,51.2,49.4,9.2,8.5,0.48,18.6,31.2,0.22699999999999998,63.3,103.9,0.418,0.336,0.552,48.8,50.0,10.4,8.8,0.514,17.1,28.0,0.29600000000000004,2014,0.25806451612903225,0.07142857142857142
Texas Tech,8.61,8.61,68.4375,68.4375,40.15625,53.6875,0.456,14.0625,0.311,20.78125,0.728,11.78125,32.9375,11.4375,6.125,3.65625,12.03125,18.90625,40.15625,52.34375,0.43700000000000006,19.5,0.33,22.0,0.7390000000000001,10.375,29.90625,11.125,6.03125,3.5625,11.40625,17.9375,63.5,107.2,0.387,0.262,0.5379999999999999,52.4,46.7,9.6,11.1,0.49700000000000005,15.9,37.6,0.282,63.5,107.2,0.42,0.373,0.545,47.6,48.6,9.5,9.0,0.499,15.4,32.9,0.31,2014,0.4375,0.16666666666666666
Texas,12.67,9.15,74.22857142857143,70.71428571428571,40.142857142857146,59.857142857142854,0.43200000000000005,15.571428571428571,0.327,25.97142857142857,0.6709999999999999,15.085714285714285,41.4,12.914285714285715,5.685714285714286,5.885714285714286,12.17142857142857,19.114285714285714,40.142857142857146,58.25714285714286,0.402,21.0,0.35200000000000004,23.857142857142858,0.6920000000000001,11.4,34.371428571428574,12.714285714285714,6.314285714285714,3.5142857142857142,11.285714285714286,20.37142857142857,69.1,107.0,0.434,0.26,0.514,54.6,49.9,8.2,15.8,0.474,14.4,39.6,0.29100000000000004,69.1,101.9,0.41,0.36,0.508,45.4,54.3,9.1,7.9,0.465,14.0,30.2,0.28300000000000003,2014,0.696969696969697,0.375
