school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Cal State Bakersfield,2.58,-5.15,72.87878787878788,63.75757575757576,40.303030303030305,58.75757575757576,0.451,15.878787878787879,0.342,22.0,0.6559999999999999,12.545454545454545,38.27272727272727,15.636363636363637,7.96969696969697,5.0,12.272727272727273,21.424242424242426,40.303030303030305,53.45454545454545,0.395,18.333333333333332,0.327,22.636363636363637,0.688,10.515151515151516,34.18181818181818,10.272727272727273,5.363636363636363,3.272727272727273,15.121212121212121,19.90909090909091,68.4,105.8,0.374,0.27,0.527,52.8,59.0,11.6,14.2,0.49700000000000005,15.1,34.6,0.245,68.4,92.6,0.423,0.34299999999999997,0.49700000000000005,47.2,48.7,7.8,7.6,0.451,19.1,29.0,0.29100000000000004,2016,0.75,0.5384615384615384
Cal State Fullerton,-7.12,-0.76,70.13333333333334,74.23333333333333,40.166666666666664,56.766666666666666,0.41,19.4,0.332,24.766666666666666,0.693,11.166666666666666,37.2,10.133333333333333,4.9,1.6,13.1,20.333333333333332,40.166666666666664,58.43333333333333,0.429,22.566666666666666,0.35200000000000004,22.133333333333333,0.73,10.233333333333333,36.53333333333333,14.533333333333333,5.4,3.933333333333333,11.366666666666667,20.366666666666667,70.0,99.8,0.436,0.342,0.512,50.5,43.6,7.0,4.5,0.467,16.0,29.8,0.302,70.0,105.6,0.379,0.386,0.5379999999999999,49.5,58.0,7.7,10.5,0.49700000000000005,14.2,28.2,0.27699999999999997,2016,0.3333333333333333,0.35714285714285715
Cal State Northridge,-6.85,-0.85,71.43333333333334,75.36666666666666,40.833333333333336,57.43333333333333,0.43200000000000005,14.166666666666666,0.29600000000000004,24.5,0.7170000000000001,10.1,36.2,14.1,6.766666666666667,3.2,14.0,20.133333333333333,40.833333333333336,60.5,0.44,20.0,0.387,21.0,0.684,11.6,38.333333333333336,15.4,6.533333333333333,3.7666666666666666,13.833333333333334,20.933333333333334,71.4,98.1,0.42700000000000005,0.247,0.517,48.6,56.8,9.3,7.9,0.469,16.9,27.4,0.306,71.4,103.5,0.34700000000000003,0.331,0.535,51.4,57.8,9.0,8.7,0.504,16.4,30.8,0.237,2016,0.3333333333333333,0.25
UC-Davis,-5.58,-1.26,63.8,66.0,40.833333333333336,53.6,0.433,15.433333333333334,0.354,18.566666666666666,0.639,8.5,34.43333333333333,11.4,6.2,1.6333333333333333,14.233333333333333,17.7,40.833333333333336,57.0,0.413,21.066666666666666,0.31,17.233333333333334,0.716,9.866666666666667,35.233333333333334,13.633333333333333,7.433333333333334,3.433333333333333,13.6,18.866666666666667,67.1,93.1,0.34600000000000003,0.28800000000000003,0.511,49.4,49.1,9.0,4.5,0.484,18.6,25.1,0.221,67.1,96.3,0.302,0.37,0.506,50.6,57.9,10.8,9.0,0.47100000000000003,17.3,27.6,0.21600000000000003,2016,0.36666666666666664,0.21428571428571427
UC-Irvine,5.33,0.77,71.21052631578948,66.10526315789474,40.39473684210526,56.0,0.45899999999999996,17.157894736842106,0.37,19.789473684210527,0.68,9.736842105263158,37.26315789473684,14.947368421052632,5.7105263157894735,5.2105263157894735,12.394736842105264,18.57894736842105,40.39473684210526,58.1578947368421,0.38299999999999995,21.44736842105263,0.33399999999999996,19.605263157894736,0.733,10.605263157894736,34.86842105263158,13.947368421052632,5.368421052631579,2.4473684210526314,11.605263157894736,18.842105263157894,67.6,104.3,0.353,0.306,0.544,51.7,58.1,8.4,14.2,0.516,15.9,28.6,0.24,67.6,96.8,0.337,0.369,0.49,48.3,62.6,7.9,6.3,0.445,14.7,27.8,0.247,2016,0.7368421052631579,0.7222222222222222
UC-Riverside,-5.66,-3.08,69.66666666666667,69.6969696969697,40.0,55.72727272727273,0.428,21.696969696969695,0.35200000000000004,20.303030303030305,0.703,9.93939393939394,35.27272727272727,12.424242424242424,5.151515151515151,3.0606060606060606,13.121212121212121,19.818181818181817,40.0,56.39393939393939,0.428,17.666666666666668,0.34,21.606060606060606,0.715,9.727272727272727,34.42424242424242,12.969696969696969,6.303030303030303,3.484848484848485,11.878787878787879,18.424242424242426,68.7,101.5,0.364,0.389,0.5329999999999999,50.6,52.0,7.5,7.9,0.49700000000000005,16.7,28.7,0.256,68.7,101.5,0.38299999999999995,0.313,0.523,49.4,53.8,9.2,10.2,0.48100000000000004,15.1,27.7,0.27399999999999997,2016,0.42424242424242425,0.4375
UC-Santa Barbara,3.79,1.44,70.75757575757575,67.24242424242425,40.15151515151515,58.90909090909091,0.442,21.12121212121212,0.36,15.818181818181818,0.701,10.424242424242424,37.42424242424242,15.030303030303031,5.909090909090909,2.9696969696969697,12.696969696969697,19.606060606060606,40.15151515151515,55.81818181818182,0.4,23.151515151515152,0.3,22.727272727272727,0.691,10.303030303030303,35.696969696969695,12.424242424242424,5.181818181818182,2.878787878787879,12.212121212121213,16.515151515151516,68.4,103.1,0.26899999999999996,0.359,0.5329999999999999,51.2,57.7,8.6,9.1,0.506,16.0,29.1,0.188,68.4,98.0,0.40700000000000003,0.415,0.505,48.8,55.7,7.6,7.6,0.462,15.5,27.6,0.281,2016,0.5757575757575758,0.625
University of California,15.39,7.87,74.8529411764706,67.32352941176471,40.44117647058823,56.794117647058826,0.461,19.147058823529413,0.363,23.705882352941178,0.6559999999999999,11.352941176470589,39.6764705882353,12.647058823529411,4.088235294117647,4.676470588235294,12.323529411764707,20.764705882352942,40.44117647058823,58.5,0.397,15.5,0.34700000000000003,21.91176470588235,0.7090000000000001,9.617647058823529,33.11764705882353,10.852941176470589,5.0588235294117645,2.9411764705882355,9.676470588235293,20.38235294117647,68.2,108.5,0.41700000000000004,0.337,0.55,54.5,48.3,5.9,10.9,0.522,15.3,32.6,0.27399999999999997,68.2,97.6,0.375,0.265,0.489,45.5,46.8,7.3,7.8,0.44299999999999995,12.3,25.3,0.265,2016,0.696969696969697,0.4
Campbell,-11.07,-6.67,73.56666666666666,73.43333333333334,40.166666666666664,55.7,0.445,22.5,0.332,23.0,0.7170000000000001,8.066666666666666,32.233333333333334,11.5,7.133333333333334,2.4,11.766666666666667,19.4,40.166666666666664,56.93333333333333,0.45799999999999996,17.933333333333334,0.368,21.633333333333333,0.6759999999999999,10.466666666666667,36.96666666666667,11.9,6.0,2.533333333333333,13.466666666666667,19.866666666666667,70.0,104.7,0.413,0.40399999999999997,0.552,46.6,46.4,10.2,6.2,0.512,15.0,23.3,0.29600000000000004,70.0,104.5,0.38,0.315,0.546,53.4,45.6,8.5,7.6,0.516,16.7,30.2,0.257,2016,0.4,0.38461538461538464
Canisius,-5.62,-3.77,76.54545454545455,78.39393939393939,41.06060606060606,61.03030303030303,0.42,25.333333333333332,0.341,22.545454545454547,0.741,11.909090909090908,33.81818181818182,14.121212121212121,6.03030303030303,2.6666666666666665,11.212121212121213,19.393939393939394,41.06060606060606,56.72727272727273,0.47600000000000003,21.757575757575758,0.38,22.12121212121212,0.726,10.696969696969697,37.21212121212121,15.93939393939394,5.303030303030303,3.4545454545454546,13.787878787878787,20.09090909090909,68.9,108.3,0.369,0.415,0.5329999999999999,47.6,55.1,8.5,7.6,0.49,13.5,31.0,0.27399999999999997,68.9,110.9,0.39,0.384,0.583,52.4,59.0,7.5,9.7,0.5489999999999999,17.0,32.8,0.28300000000000003,2016,0.42424242424242425,0.26666666666666666
Central Arkansas,-15.17,-6.81,75.35714285714286,83.71428571428571,40.0,59.142857142857146,0.44299999999999995,17.75,0.37200000000000005,24.785714285714285,0.659,11.821428571428571,37.285714285714285,13.214285714285714,5.428571428571429,3.7142857142857144,14.535714285714286,20.535714285714285,40.0,61.75,0.469,22.071428571428573,0.387,23.892857142857142,0.722,10.821428571428571,36.714285714285715,15.821428571428571,7.0,4.071428571428571,11.571428571428571,19.75,73.7,102.2,0.419,0.3,0.531,50.4,50.4,7.4,9.4,0.499,17.0,31.3,0.276,73.7,113.5,0.387,0.35700000000000004,0.573,49.6,54.6,9.5,9.8,0.5379999999999999,13.7,29.8,0.27899999999999997,2016,0.25,0.125
Central Connecticut State,-22.35,-9.24,65.10344827586206,78.20689655172414,40.51724137931034,58.758620689655174,0.4,16.551724137931036,0.342,18.275862068965516,0.679,11.551724137931034,36.06896551724138,11.758620689655173,4.379310344827586,3.689655172413793,13.862068965517242,17.413793103448278,40.51724137931034,61.206896551724135,0.475,20.0,0.359,18.689655172413794,0.69,10.655172413793103,37.793103448275865,15.310344827586206,7.0344827586206895,3.9310344827586206,10.310344827586206,17.06896551724138,68.9,93.3,0.311,0.282,0.483,48.8,50.0,6.3,9.0,0.44799999999999995,17.1,29.9,0.21100000000000002,68.9,112.1,0.305,0.327,0.5579999999999999,51.2,52.7,10.1,9.3,0.534,12.8,30.3,0.21100000000000002,2016,0.13793103448275862,0.06666666666666667
Central Florida,0.18,3.01,68.73333333333333,71.56666666666666,40.333333333333336,55.43333333333333,0.43,21.666666666666668,0.318,20.633333333333333,0.687,10.966666666666667,38.86666666666667,12.633333333333333,4.566666666666666,4.633333333333334,14.666666666666666,15.566666666666666,40.333333333333336,64.16666666666667,0.415,22.366666666666667,0.32299999999999995,16.066666666666666,0.6890000000000001,12.233333333333333,36.3,14.666666666666666,7.466666666666667,3.066666666666667,9.233333333333333,18.4,68.3,99.8,0.37200000000000005,0.391,0.527,51.7,53.0,6.6,11.1,0.49200000000000005,18.4,31.3,0.256,68.3,103.9,0.25,0.349,0.498,48.3,55.1,10.8,9.1,0.47100000000000003,11.4,30.5,0.172,2016,0.4,0.3076923076923077
Central Michigan,-0.67,-1.3,75.60606060606061,72.75757575757575,40.15151515151515,59.515151515151516,0.441,27.78787878787879,0.353,18.424242424242426,0.7190000000000001,9.848484848484848,34.90909090909091,13.363636363636363,4.696969696969697,2.727272727272727,9.181818181818182,18.424242424242426,40.15151515151515,58.72727272727273,0.444,20.151515151515152,0.34700000000000003,19.575757575757574,0.693,11.121212121212121,37.333333333333336,12.666666666666666,4.2727272727272725,2.484848484848485,10.757575757575758,18.515151515151516,67.4,111.8,0.31,0.467,0.5539999999999999,48.3,50.9,6.9,7.1,0.524,11.9,27.3,0.223,67.4,107.6,0.33299999999999996,0.34299999999999997,0.535,51.7,48.5,6.3,7.8,0.504,13.7,30.7,0.231,2016,0.5151515151515151,0.3333333333333333
Charleston Southern,-10.92,-2.59,71.53333333333333,75.1,40.333333333333336,60.266666666666666,0.428,27.0,0.34600000000000003,17.066666666666666,0.621,10.266666666666667,35.1,12.633333333333333,5.1,2.1,12.6,19.2,40.333333333333336,56.93333333333333,0.45799999999999996,21.933333333333334,0.368,20.8,0.713,8.9,36.7,13.666666666666666,5.766666666666667,3.933333333333333,12.533333333333333,17.1,70.0,101.4,0.28300000000000003,0.44799999999999995,0.523,48.9,49.0,7.2,6.0,0.506,15.6,27.0,0.17600000000000002,70.0,106.4,0.365,0.385,0.562,51.1,52.4,8.2,11.8,0.529,15.8,26.4,0.261,2016,0.3,0.2
Charlotte,-3.14,-1.72,78.3030303030303,79.72727272727273,40.60606060606061,62.60606060606061,0.445,21.09090909090909,0.382,20.757575757575758,0.698,11.333333333333334,36.24242424242424,14.575757575757576,6.181818181818182,2.212121212121212,12.0,17.818181818181817,40.60606060606061,60.42424242424242,0.48200000000000004,20.363636363636363,0.39299999999999996,18.696969696969695,0.721,9.515151515151516,36.36363636363637,13.272727272727273,5.7272727272727275,3.5454545454545454,13.363636363636363,18.03030303030303,72.1,107.0,0.332,0.337,0.54,49.9,52.3,8.5,5.5,0.51,14.2,29.7,0.231,72.1,109.0,0.309,0.337,0.575,50.1,45.6,7.8,8.5,0.5479999999999999,16.2,27.6,0.223,2016,0.42424242424242425,0.38461538461538464
Chattanooga,3.24,-3.46,75.77142857142857,67.54285714285714,40.285714285714285,56.08571428571429,0.457,20.82857142857143,0.359,23.17142857142857,0.735,10.885714285714286,35.457142857142856,14.4,7.771428571428571,4.714285714285714,12.485714285714286,17.02857142857143,40.285714285714285,56.2,0.44,20.314285714285713,0.331,16.685714285714287,0.68,9.82857142857143,32.371428571428574,12.628571428571428,6.457142857142857,3.7714285714285714,14.114285714285714,19.771428571428572,68.1,110.5,0.413,0.371,0.565,52.3,56.2,11.3,13.1,0.524,15.7,32.6,0.304,68.1,98.5,0.297,0.361,0.527,47.7,51.0,9.4,10.7,0.5,18.0,28.6,0.20199999999999999,2016,0.8529411764705882,0.7692307692307693
Chicago State,-17.52,-1.38,66.875,77.4375,40.0,62.34375,0.38299999999999995,23.4375,0.304,17.90625,0.67,12.9375,36.625,11.71875,7.6875,3.0625,14.3125,21.78125,40.0,56.90625,0.45399999999999996,23.84375,0.381,24.59375,0.68,11.4375,40.21875,17.25,6.71875,4.15625,14.65625,17.5,72.0,92.8,0.287,0.376,0.47200000000000003,47.7,49.1,10.7,9.3,0.44,16.8,31.0,0.192,72.0,107.5,0.43200000000000005,0.419,0.565,52.3,66.8,9.3,10.7,0.5329999999999999,17.6,32.6,0.294,2016,0.125,0.0
Cincinnati,15.19,5.25,73.27272727272727,63.333333333333336,41.06060606060606,60.0,0.43,21.96969696969697,0.348,19.939393939393938,0.705,13.363636363636363,39.121212121212125,15.393939393939394,7.787878787878788,5.818181818181818,11.0,15.545454545454545,41.06060606060606,57.78787878787879,0.39299999999999996,20.363636363636363,0.35700000000000004,15.606060606060606,0.68,11.303030303030303,34.42424242424242,11.515151515151516,5.121212121212121,3.303030303030303,13.515151515151516,17.424242424242426,65.5,108.9,0.332,0.366,0.527,53.2,59.7,11.6,15.5,0.493,13.7,36.6,0.23399999999999999,65.5,94.1,0.27,0.35200000000000004,0.486,46.8,50.7,7.6,8.7,0.456,17.2,30.5,0.184,2016,0.6666666666666666,0.5
Citadel,-15.95,-4.75,86.03125,92.5625,40.15625,70.0625,0.418,35.03125,0.324,22.0,0.73,12.625,35.875,15.28125,8.78125,3.09375,13.78125,24.0625,40.15625,64.0625,0.513,20.0625,0.35200000000000004,28.125,0.7020000000000001,12.90625,45.0,17.21875,6.8125,4.0625,16.75,20.15625,81.2,105.6,0.314,0.5,0.534,44.4,52.1,10.8,7.0,0.499,14.6,28.2,0.22899999999999998,81.2,113.6,0.439,0.313,0.598,55.6,52.4,8.4,11.6,0.568,17.8,35.7,0.308,2016,0.3125,0.1875
Clemson,12.03,6.87,69.64516129032258,64.48387096774194,40.32258064516129,55.645161290322584,0.43700000000000006,21.870967741935484,0.35100000000000003,18.516129032258064,0.723,10.32258064516129,34.70967741935484,13.258064516129032,5.774193548387097,5.225806451612903,10.161290322580646,16.483870967741936,40.32258064516129,55.645161290322584,0.419,18.806451612903224,0.35200000000000004,15.870967741935484,0.7070000000000001,10.548387096774194,34.193548387096776,12.096774193548388,5.064516129032258,2.838709677419355,11.516129032258064,17.967741935483872,63.7,108.4,0.33299999999999996,0.39299999999999996,0.54,50.4,54.6,9.0,14.2,0.506,13.6,30.4,0.24100000000000002,63.7,100.4,0.285,0.33799999999999997,0.51,49.6,51.9,7.9,8.4,0.479,15.4,30.2,0.20199999999999999,2016,0.5483870967741935,0.2727272727272727
Cleveland State,-9.17,0.09,60.84375,67.78125,40.15625,54.5625,0.40299999999999997,16.78125,0.324,16.8125,0.6779999999999999,10.5625,33.15625,10.21875,6.125,2.71875,14.34375,20.9375,40.15625,51.9375,0.444,18.34375,0.341,23.46875,0.6559999999999999,10.5,35.03125,13.625,6.34375,3.1875,13.46875,17.5625,65.9,91.9,0.308,0.308,0.486,48.6,46.4,9.3,8.1,0.45299999999999996,18.7,30.1,0.209,65.9,102.4,0.452,0.353,0.537,51.4,59.1,9.6,8.4,0.504,17.6,31.7,0.297,2016,0.28125,0.23076923076923078
Coastal Carolina,-1.85,-4.22,73.03030303030303,66.54545454545455,40.15151515151515,57.84848484848485,0.447,21.696969696969695,0.341,20.87878787878788,0.665,11.424242424242424,39.36363636363637,12.0,5.909090909090909,3.4242424242424243,12.303030303030303,17.21212121212121,40.15151515151515,60.0,0.39399999999999996,24.848484848484848,0.304,17.90909090909091,0.655,11.090909090909092,35.78787878787879,11.818181818181818,5.96969696969697,2.757575757575758,10.969696969696969,18.151515151515152,68.3,106.6,0.361,0.375,0.539,52.4,46.4,8.6,9.7,0.511,15.4,31.6,0.24,68.3,97.1,0.298,0.414,0.486,47.6,50.0,8.7,7.6,0.457,13.8,28.4,0.195,2016,0.6363636363636364,0.5833333333333334
Colgate,-8.61,-6.06,69.76666666666667,71.5,40.666666666666664,55.766666666666666,0.447,23.933333333333334,0.37200000000000005,16.266666666666666,0.68,9.333333333333334,31.7,13.266666666666667,6.133333333333334,2.4,12.166666666666666,19.433333333333334,40.666666666666664,53.3,0.45899999999999996,19.833333333333332,0.373,22.133333333333333,0.685,10.033333333333333,34.766666666666666,12.8,5.533333333333333,3.6,12.866666666666667,17.666666666666668,65.4,104.9,0.292,0.429,0.5489999999999999,47.7,53.3,9.2,7.2,0.526,16.1,27.4,0.198,65.4,107.5,0.415,0.37200000000000005,0.56,52.3,52.3,8.3,11.3,0.528,16.8,31.0,0.285,2016,0.43333333333333335,0.2777777777777778
College of Charleston,2.37,0.04,65.41935483870968,61.96774193548387,40.32258064516129,55.41935483870968,0.42,19.193548387096776,0.34600000000000003,18.29032258064516,0.667,10.806451612903226,35.16129032258065,11.64516129032258,7.161290322580645,2.4193548387096775,12.67741935483871,20.0,40.32258064516129,49.935483870967744,0.424,17.258064516129032,0.32299999999999995,21.29032258064516,0.6579999999999999,8.838709677419354,34.064516129032256,10.064516129032258,5.32258064516129,3.3225806451612905,14.225806451612904,18.419354838709676,65.2,99.6,0.33,0.34600000000000003,0.51,50.8,50.0,10.9,7.4,0.48,16.5,30.0,0.22,65.2,94.3,0.426,0.34600000000000003,0.516,49.2,47.5,8.1,9.2,0.48,19.2,26.6,0.28,2016,0.5483870967741935,0.42857142857142855
Colorado State,2.31,1.53,79.41176470588235,77.23529411764706,41.1764705882353,60.794117647058826,0.425,26.352941176470587,0.364,25.323529411764707,0.718,12.970588235294118,39.970588235294116,13.382352941176471,3.8529411764705883,2.264705882352941,11.617647058823529,19.323529411764707,41.1764705882353,59.911764705882355,0.451,23.647058823529413,0.35200000000000004,20.676470588235293,0.721,8.970588235294118,34.588235294117645,13.823529411764707,6.0588235294117645,3.0294117647058822,10.5,22.764705882352942,69.3,111.3,0.41700000000000004,0.433,0.545,53.6,51.8,5.4,6.2,0.504,13.8,33.6,0.299,69.3,108.2,0.345,0.395,0.5539999999999999,46.4,51.2,8.5,8.8,0.52,13.1,24.9,0.249,2016,0.5294117647058824,0.2727272727272727
Colorado,12.04,7.64,75.76470588235294,70.79411764705883,40.294117647058826,59.6764705882353,0.426,19.029411764705884,0.389,23.764705882352942,0.735,13.117647058823529,42.1764705882353,13.558823529411764,5.205882352941177,4.911764705882353,13.352941176470589,18.764705882352942,40.294117647058826,59.94117647058823,0.418,17.529411764705884,0.35600000000000004,21.058823529411764,0.6859999999999999,9.470588235294118,33.529411764705884,10.5,7.470588235294118,4.5,10.911764705882353,20.529411764705884,70.8,106.3,0.39799999999999996,0.319,0.534,55.7,53.3,7.3,11.6,0.488,15.8,35.3,0.293,70.8,99.3,0.35100000000000003,0.292,0.506,44.3,41.9,10.5,11.1,0.47,13.5,24.6,0.24100000000000002,2016,0.6666666666666666,0.4
Columbia,3.45,-2.55,76.28571428571429,68.54285714285714,40.42857142857143,56.74285714285714,0.45299999999999996,25.514285714285716,0.376,21.285714285714285,0.7190000000000001,10.457142857142857,35.42857142857143,14.8,6.285714285714286,3.4571428571428573,10.82857142857143,18.542857142857144,40.42857142857143,54.74285714285714,0.439,21.057142857142857,0.355,18.82857142857143,0.687,8.885714285714286,33.0,12.971428571428572,4.6,3.085714285714286,12.82857142857143,18.142857142857142,66.7,113.1,0.375,0.45,0.5710000000000001,51.8,57.6,9.3,10.3,0.537,13.9,30.2,0.27,66.7,101.7,0.344,0.385,0.5379999999999999,48.2,53.9,6.8,9.9,0.508,16.8,26.2,0.23600000000000002,2016,0.7142857142857143,0.5384615384615384
Connecticut,15.89,6.28,73.08333333333333,63.47222222222222,40.55555555555556,57.72222222222222,0.45399999999999996,19.416666666666668,0.365,17.083333333333332,0.7929999999999999,9.305555555555555,36.111111111111114,13.583333333333334,5.833333333333333,5.055555555555555,10.694444444444445,18.25,40.55555555555556,56.44444444444444,0.386,20.444444444444443,0.326,19.97222222222222,0.6609999999999999,10.916666666666666,34.5,11.36111111111111,5.111111111111111,3.5833333333333335,11.972222222222221,16.444444444444443,66.2,108.9,0.29600000000000004,0.336,0.555,51.1,51.8,8.7,14.0,0.516,14.0,28.3,0.235,66.2,94.6,0.354,0.36200000000000004,0.48100000000000004,48.9,52.1,7.6,9.4,0.445,15.4,28.9,0.23399999999999999,2016,0.7058823529411765,0.625
Coppin State,-15.75,-6.06,72.25806451612904,80.54838709677419,41.29032258064516,62.354838709677416,0.38299999999999995,23.06451612903226,0.33299999999999996,23.774193548387096,0.706,13.064516129032258,36.903225806451616,11.225806451612904,5.612903225806452,2.935483870967742,13.161290322580646,21.483870967741936,41.29032258064516,60.38709677419355,0.47100000000000003,19.419354838709676,0.369,25.774193548387096,0.642,12.870967741935484,41.38709677419355,14.870967741935484,5.67741935483871,3.967741935483871,13.838709677419354,20.870967741935484,71.4,98.1,0.381,0.37,0.491,47.1,47.0,7.6,7.2,0.445,15.2,31.4,0.26899999999999996,71.4,109.3,0.42700000000000005,0.322,0.555,52.9,52.3,7.7,10.1,0.53,16.0,35.1,0.27399999999999997,2016,0.2903225806451613,0.17647058823529413
Cornell,-9.55,-1.04,71.14285714285714,78.32142857142857,40.357142857142854,59.785714285714285,0.42,24.357142857142858,0.342,19.357142857142858,0.6509999999999999,8.714285714285714,32.5,10.785714285714286,7.75,3.8214285714285716,13.285714285714286,20.107142857142858,40.357142857142854,61.535714285714285,0.444,21.892857142857142,0.359,21.5,0.736,13.214285714285714,42.785714285714285,16.357142857142858,5.571428571428571,3.7857142857142856,14.535714285714286,18.285714285714285,72.7,97.0,0.324,0.40700000000000003,0.516,43.2,43.0,10.6,9.6,0.49,16.1,22.8,0.21100000000000002,72.7,106.8,0.349,0.35600000000000004,0.546,56.8,59.9,7.6,10.7,0.508,16.8,35.7,0.257,2016,0.35714285714285715,0.3333333333333333
