school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
South Florida,-7.27,0.05,63.3125,70.625,40.15625,52.8125,0.418,17.90625,0.361,17.5,0.723,9.65625,33.28125,11.84375,5.09375,2.375,14.03125,17.0625,40.15625,56.75,0.451,20.71875,0.33,18.5,0.6809999999999999,10.4375,34.3125,14.1875,6.78125,3.90625,10.8125,17.25,65.5,96.3,0.331,0.33899999999999997,0.518,49.2,53.6,7.8,6.6,0.48,18.7,28.8,0.24,65.5,107.5,0.326,0.365,0.539,50.8,55.4,10.3,11.2,0.511,14.2,30.6,0.222,2018,0.3125,0.23076923076923078
Southeast Missouri State,-8.13,-4.88,75.96774193548387,77.83870967741936,40.32258064516129,55.774193548387096,0.46,23.806451612903224,0.392,20.967741935483872,0.7290000000000001,8.806451612903226,32.41935483870968,13.64516129032258,5.741935483870968,1.7419354838709677,12.516129032258064,17.838709677419356,40.32258064516129,57.903225806451616,0.47700000000000004,22.419354838709676,0.374,19.903225806451612,0.7120000000000001,9.806451612903226,34.41935483870968,13.903225806451612,4.935483870967742,3.903225806451613,12.35483870967742,18.29032258064516,69.1,109.0,0.376,0.42700000000000005,0.578,48.5,53.1,8.2,4.9,0.544,16.0,26.4,0.27399999999999997,69.1,111.7,0.344,0.387,0.578,51.5,50.3,7.1,12.2,0.55,15.5,29.3,0.245,2018,0.45161290322580644,0.4
Southeastern Louisiana,-6.4,-6.2,71.73529411764706,69.32352941176471,40.0,56.205882352941174,0.45399999999999996,20.941176470588236,0.35100000000000003,20.352941176470587,0.6579999999999999,10.5,34.05882352941177,14.647058823529411,6.617647058823529,2.8823529411764706,13.764705882352942,16.705882352941178,40.0,57.705882352941174,0.43799999999999994,19.058823529411764,0.34700000000000003,16.794117647058822,0.722,11.235294117647058,35.26470588235294,10.941176470588236,5.705882352941177,3.5588235294117645,14.617647058823529,19.58823529411765,69.1,103.8,0.36200000000000004,0.373,0.544,49.1,57.4,9.6,7.5,0.519,17.3,30.4,0.23800000000000002,69.1,100.3,0.29100000000000004,0.33,0.528,50.9,43.3,8.3,10.1,0.496,18.2,32.3,0.21,2018,0.6470588235294118,0.5882352941176471
Southern California,12.82,6.29,77.72222222222223,71.19444444444444,40.55555555555556,60.388888888888886,0.47,21.88888888888889,0.376,18.02777777777778,0.706,10.277777777777779,34.77777777777778,15.805555555555555,6.333333333333333,4.027777777777778,10.63888888888889,15.777777777777779,40.55555555555556,59.0,0.441,23.194444444444443,0.35200000000000004,15.666666666666666,0.7040000000000001,9.944444444444445,33.861111111111114,13.777777777777779,5.194444444444445,2.9166666666666665,13.416666666666666,17.52777777777778,68.7,111.7,0.299,0.36200000000000004,0.564,50.7,55.7,9.1,11.2,0.5379999999999999,13.4,30.1,0.21100000000000002,68.7,102.3,0.266,0.39299999999999996,0.536,49.3,53.0,7.5,7.6,0.51,16.8,28.9,0.187,2018,0.6666666666666666,0.5454545454545454
SIU Edwardsville,-12.43,-3.36,69.66666666666667,78.73333333333333,40.0,58.63333333333333,0.41700000000000004,21.8,0.324,19.333333333333332,0.7070000000000001,10.8,34.13333333333333,12.433333333333334,4.8,2.7333333333333334,13.633333333333333,21.5,40.0,55.46666666666667,0.47600000000000003,19.666666666666668,0.368,25.466666666666665,0.7340000000000001,9.733333333333333,35.833333333333336,14.266666666666667,6.866666666666666,3.533333333333333,12.3,17.6,70.4,99.0,0.33,0.37200000000000005,0.514,48.8,50.8,6.8,7.6,0.478,16.7,29.3,0.233,70.4,111.8,0.45899999999999996,0.355,0.583,51.2,54.0,9.8,9.6,0.541,15.4,29.4,0.337,2018,0.3,0.3125
Southern Illinois,1.37,0.65,69.93939393939394,69.0909090909091,40.60606060606061,55.06060606060606,0.462,18.303030303030305,0.35600000000000004,18.060606060606062,0.696,8.515151515151516,32.696969696969695,14.06060606060606,7.515151515151516,3.5757575757575757,12.727272727272727,17.818181818181817,40.60606060606061,55.36363636363637,0.43799999999999994,21.727272727272727,0.33299999999999996,18.666666666666668,0.713,9.787878787878787,34.21212121212121,12.484848484848484,6.636363636363637,2.727272727272727,13.484848484848484,17.78787878787879,66.9,103.0,0.32799999999999996,0.332,0.5489999999999999,48.9,55.3,11.1,10.6,0.521,16.7,25.9,0.228,66.9,101.8,0.337,0.392,0.5379999999999999,51.1,51.4,9.8,7.4,0.504,17.4,28.8,0.24,2018,0.6060606060606061,0.38461538461538464
Southern Methodist,9.08,3.66,69.48484848484848,64.06060606060606,40.0,55.60606060606061,0.444,22.454545454545453,0.379,16.96969696969697,0.6859999999999999,11.06060606060606,33.60606060606061,14.363636363636363,7.393939393939394,3.0,11.606060606060606,16.21212121212121,40.0,53.42424242424242,0.42200000000000004,23.21212121212121,0.33799999999999997,16.333333333333332,0.6809999999999999,10.484848484848484,33.21212121212121,14.393939393939394,4.818181818181818,3.3636363636363638,13.969696969696969,16.666666666666668,64.4,107.8,0.305,0.40399999999999997,0.546,50.3,58.2,11.5,9.9,0.52,15.4,32.7,0.209,64.4,99.4,0.306,0.434,0.524,49.7,63.8,7.5,10.1,0.495,18.6,31.7,0.20800000000000002,2018,0.5151515151515151,0.2
Southern Mississippi,-4.26,1.31,70.61764705882354,72.02941176470588,40.14705882352941,57.588235294117645,0.445,22.029411764705884,0.33899999999999997,16.852941176470587,0.703,7.470588235294118,30.441176470588236,14.705882352941176,6.970588235294118,1.7352941176470589,9.794117647058824,15.529411764705882,40.14705882352941,54.85294117647059,0.461,24.91176470588235,0.36700000000000005,17.470588235294116,0.7070000000000001,8.941176470588236,35.8235294117647,14.117647058823529,4.323529411764706,2.5294117647058822,13.970588235294118,15.382352941176471,67.8,103.8,0.293,0.38299999999999995,0.5379999999999999,45.9,57.3,10.2,5.8,0.51,13.0,21.7,0.20600000000000002,67.8,105.8,0.318,0.45399999999999996,0.57,54.1,55.9,6.4,7.1,0.544,18.1,28.0,0.225,2018,0.47058823529411764,0.15384615384615385
Southern Utah,-7.64,-0.88,75.5,80.71875,40.3125,58.96875,0.43700000000000006,22.0625,0.358,21.8125,0.738,8.375,33.875,11.6875,5.1875,3.0625,12.75,21.84375,40.3125,58.375,0.47700000000000004,20.0625,0.38,24.0,0.725,8.65625,35.9375,12.78125,5.78125,3.28125,12.625,20.34375,73.2,102.4,0.37,0.374,0.544,48.5,45.4,7.0,8.0,0.504,15.5,23.5,0.273,73.2,109.5,0.41100000000000003,0.344,0.578,51.5,45.9,7.8,8.9,0.542,15.3,25.3,0.298,2018,0.40625,0.13333333333333333
Southern,-14.54,-9.57,69.06060606060606,71.78787878787878,40.303030303030305,58.696969696969695,0.40299999999999997,15.878787878787879,0.33799999999999997,24.03030303030303,0.6809999999999999,13.0,38.93939393939394,11.242424242424242,5.666666666666667,3.6666666666666665,13.181818181818182,19.060606060606062,40.303030303030305,58.39393939393939,0.42200000000000004,21.242424242424242,0.337,21.696969696969695,0.705,10.666666666666666,36.57575757575758,12.06060606060606,6.03030303030303,4.03030303030303,12.424242424242424,19.87878787878788,69.8,98.1,0.409,0.271,0.493,51.6,47.5,8.1,9.9,0.449,15.8,33.4,0.27899999999999997,69.8,102.0,0.37200000000000005,0.364,0.522,48.4,48.9,8.6,9.4,0.484,15.3,29.1,0.262,2018,0.45454545454545453,0.2222222222222222
St. Bonaventure,8.87,2.61,77.05882352941177,70.79411764705883,40.588235294117645,57.61764705882353,0.451,19.441176470588236,0.386,23.352941176470587,0.752,10.117647058823529,35.529411764705884,13.882352941176471,7.029411764705882,3.4705882352941178,11.5,19.823529411764707,40.588235294117645,56.38235294117647,0.42100000000000004,24.38235294117647,0.321,21.676470588235293,0.715,10.382352941176471,34.88235294117647,13.617647058823529,5.323529411764706,3.911764705882353,14.352941176470589,19.5,69.4,109.5,0.405,0.337,0.561,50.5,53.4,10.0,10.8,0.516,14.3,29.2,0.305,69.4,100.6,0.384,0.43200000000000005,0.531,49.5,57.4,7.6,10.2,0.49,17.7,29.0,0.275,2018,0.7878787878787878,0.75
St. Francis (NY),-12.25,-7.32,72.90322580645162,76.03225806451613,40.645161290322584,60.935483870967744,0.415,25.258064516129032,0.34600000000000003,19.06451612903226,0.7120000000000001,10.387096774193548,33.74193548387097,11.516129032258064,7.258064516129032,2.6451612903225805,12.580645161290322,21.548387096774192,40.645161290322584,55.483870967741936,0.47100000000000003,17.774193548387096,0.33799999999999997,24.806451612903224,0.7170000000000001,10.225806451612904,38.064516129032256,11.258064516129032,5.935483870967742,3.096774193548387,14.903225806451612,17.967741935483872,70.9,101.2,0.313,0.415,0.521,47.0,45.5,10.1,7.0,0.48700000000000004,15.2,27.2,0.223,70.9,105.5,0.447,0.32,0.565,53.0,43.1,8.2,8.7,0.525,18.1,30.5,0.32,2018,0.41935483870967744,0.1875
St. John's (NY),10.29,10.69,73.0909090909091,72.63636363636364,40.75757575757576,60.57575757575758,0.434,21.393939393939394,0.32899999999999996,18.242424242424242,0.741,8.727272727272727,33.63636363636363,12.787878787878787,8.545454545454545,5.212121212121212,11.909090909090908,18.606060606060606,40.75757575757576,58.24242424242424,0.42,24.96969696969697,0.369,19.78787878787879,0.7340000000000001,11.454545454545455,39.57575757575758,14.303030303030303,5.454545454545454,2.3636363636363638,16.21212121212121,17.78787878787879,71.1,100.9,0.301,0.353,0.528,45.9,48.7,11.8,15.7,0.49200000000000005,14.7,23.7,0.223,71.1,100.3,0.34,0.429,0.537,54.1,58.5,7.5,6.0,0.499,19.3,31.5,0.249,2018,0.48484848484848486,0.2222222222222222
Stanford,8.08,7.14,75.85714285714286,74.91428571428571,40.285714285714285,57.34285714285714,0.461,18.057142857142857,0.369,23.857142857142858,0.685,11.285714285714286,39.08571428571429,13.4,5.228571428571429,3.4857142857142858,15.0,18.085714285714285,40.285714285714285,62.91428571428571,0.433,22.685714285714287,0.35100000000000003,18.4,0.675,10.257142857142858,33.42857142857143,13.0,6.771428571428571,4.428571428571429,11.571428571428571,20.0,72.2,104.4,0.41600000000000004,0.315,0.552,53.9,50.7,7.2,8.7,0.519,17.9,32.8,0.285,72.2,103.1,0.292,0.361,0.523,46.1,47.7,9.3,11.3,0.49700000000000005,13.9,27.0,0.198,2018,0.5428571428571428,0.36363636363636365
Stephen F. Austin,2.67,-6.46,80.54285714285714,68.17142857142858,40.0,58.82857142857143,0.486,18.6,0.37200000000000005,23.4,0.705,11.4,35.65714285714286,14.228571428571428,10.314285714285715,3.057142857142857,15.428571428571429,21.857142857142858,40.0,51.31428571428572,0.428,19.685714285714287,0.35700000000000004,25.085714285714285,0.688,9.285714285714286,32.114285714285714,12.857142857142858,7.428571428571429,3.6,19.742857142857144,20.485714285714284,73.8,109.1,0.39799999999999996,0.316,0.5760000000000001,52.6,49.8,14.0,9.7,0.544,18.1,33.3,0.28,73.8,92.3,0.489,0.384,0.539,47.4,58.6,10.1,8.9,0.496,23.8,27.7,0.336,2018,0.8,0.6428571428571429
Stetson,-12.38,-6.46,75.375,78.0,40.3125,64.15625,0.442,22.6875,0.344,16.1875,0.672,9.125,34.34375,14.71875,7.125,2.71875,10.9375,18.3125,40.3125,59.09375,0.466,22.46875,0.374,20.75,0.7,9.21875,38.03125,14.4375,5.6875,3.53125,13.90625,15.71875,73.1,102.3,0.252,0.354,0.525,47.5,51.9,9.7,7.4,0.503,13.2,24.1,0.17,73.1,105.9,0.35100000000000003,0.38,0.5660000000000001,52.5,52.4,7.7,8.5,0.537,16.8,26.8,0.24600000000000002,2018,0.375,0.3125
Stony Brook,-5.09,-2.28,68.90625,70.28125,40.3125,58.3125,0.41700000000000004,23.65625,0.32899999999999996,18.9375,0.657,11.375,36.0,13.34375,8.15625,2.9375,14.0,20.21875,40.3125,54.375,0.43700000000000006,19.59375,0.35100000000000003,22.5,0.7040000000000001,9.5625,35.71875,11.59375,6.875,4.0625,14.9375,18.53125,69.6,98.2,0.325,0.406,0.512,50.2,54.8,11.6,8.4,0.484,17.2,30.3,0.213,69.6,100.1,0.414,0.36,0.54,49.8,48.8,9.8,11.7,0.501,18.7,28.0,0.29100000000000004,2018,0.40625,0.35294117647058826
Syracuse,12.89,10.02,66.64864864864865,63.78378378378378,40.54054054054054,53.91891891891892,0.41700000000000004,17.7027027027027,0.318,21.81081081081081,0.736,11.702702702702704,37.16216216216216,10.675675675675675,6.972972972972973,5.351351351351352,12.432432432432432,16.513513513513512,40.54054054054054,55.2972972972973,0.391,24.594594594594593,0.318,17.35135135135135,0.731,10.81081081081081,33.432432432432435,15.972972972972974,6.162162162162162,3.135135135135135,12.675675675675675,18.35135135135135,64.3,102.2,0.405,0.32799999999999996,0.518,52.6,47.5,10.7,17.4,0.469,16.2,34.1,0.298,64.3,97.8,0.314,0.445,0.502,47.4,73.8,9.4,8.7,0.462,16.6,29.8,0.22899999999999998,2018,0.6176470588235294,0.2857142857142857
Temple,7.25,7.79,69.93939393939394,70.48484848484848,40.303030303030305,60.303030303030305,0.425,23.454545454545453,0.35,15.424242424242424,0.682,10.212121212121213,33.93939393939394,12.757575757575758,6.666666666666667,3.272727272727273,10.818181818181818,17.575757575757574,40.303030303030305,57.78787878787879,0.43799999999999994,21.393939393939394,0.324,18.181818181818183,0.708,11.393939393939394,38.09090909090909,13.363636363636363,5.212121212121212,3.0303030303030303,12.666666666666666,14.515151515151516,67.5,102.9,0.256,0.389,0.517,47.1,49.8,9.8,9.0,0.493,13.8,27.7,0.174,67.5,103.7,0.315,0.37,0.531,52.9,52.8,7.7,8.2,0.498,16.0,32.4,0.223,2018,0.5151515151515151,0.2857142857142857
Tennessee-Martin,-10.51,-4.96,68.87096774193549,72.6774193548387,40.483870967741936,58.25806451612903,0.447,20.967741935483872,0.32299999999999995,13.741935483870968,0.725,9.870967741935484,35.03225806451613,12.580645161290322,6.903225806451613,3.3870967741935485,14.483870967741936,18.322580645161292,40.483870967741936,58.0,0.425,28.032258064516128,0.35700000000000004,19.096774193548388,0.701,11.387096774193548,35.70967741935484,16.903225806451612,6.806451612903226,2.5161290322580645,13.580645161290322,15.129032258064516,68.5,99.3,0.23600000000000002,0.36,0.532,49.5,48.3,10.0,11.3,0.506,18.3,28.9,0.171,68.5,104.8,0.32899999999999996,0.483,0.542,50.5,68.6,9.8,6.7,0.511,16.8,31.2,0.231,2018,0.3225806451612903,0.29411764705882354
Tennessee State,-5.34,-2.98,66.56666666666666,67.0,40.666666666666664,52.46666666666667,0.425,22.133333333333333,0.336,19.666666666666668,0.7390000000000001,8.7,32.96666666666667,10.866666666666667,7.1,2.8666666666666667,14.733333333333333,18.766666666666666,40.666666666666664,52.86666666666667,0.431,25.333333333333332,0.35700000000000004,18.066666666666666,0.688,8.9,33.333333333333336,14.366666666666667,5.533333333333333,3.033333333333333,15.766666666666667,17.966666666666665,67.0,97.8,0.375,0.42200000000000004,0.5379999999999999,49.7,48.7,10.4,10.4,0.496,19.2,26.3,0.27699999999999997,67.0,98.4,0.342,0.479,0.545,50.3,63.1,8.1,10.0,0.516,20.4,26.8,0.235,2018,0.5,0.4
Tennessee Tech,-5.83,-3.54,73.12121212121212,72.36363636363636,40.15151515151515,58.303030303030305,0.439,21.12121212121212,0.34700000000000003,21.515151515151516,0.68,10.181818181818182,35.57575757575758,14.272727272727273,7.636363636363637,3.272727272727273,14.272727272727273,19.666666666666668,40.15151515151515,58.121212121212125,0.43700000000000006,22.636363636363637,0.325,20.454545454545453,0.695,10.515151515151516,36.60606060606061,13.545454545454545,5.96969696969697,3.909090909090909,14.969696969696969,19.21212121212121,72.2,100.9,0.369,0.36200000000000004,0.534,49.3,55.8,10.5,9.2,0.502,17.2,28.1,0.251,72.2,99.9,0.35200000000000004,0.389,0.5329999999999999,50.7,53.3,8.2,10.5,0.5,18.1,29.3,0.245,2018,0.5757575757575758,0.3333333333333333
Tennessee,18.2,10.12,73.82857142857142,65.74285714285715,40.285714285714285,57.48571428571429,0.44,20.514285714285716,0.38,20.428571428571427,0.757,11.542857142857143,36.05714285714286,15.714285714285714,6.3428571428571425,4.457142857142857,12.057142857142857,19.428571428571427,40.285714285714285,54.77142857142857,0.409,19.97142857142857,0.318,20.571428571428573,0.71,10.942857142857143,34.114285714285714,10.942857142857143,5.542857142857143,3.2,13.82857142857143,19.257142857142856,67.1,109.3,0.355,0.35700000000000004,0.5489999999999999,51.4,62.1,9.4,12.8,0.508,15.2,33.3,0.26899999999999996,67.1,97.3,0.376,0.365,0.509,48.6,48.9,8.2,8.7,0.467,17.6,30.9,0.267,2018,0.7575757575757576,0.7
Texas A&M-Corpus Christi,-12.3,-6.56,67.6896551724138,70.93103448275862,40.3448275862069,54.793103448275865,0.435,15.068965517241379,0.341,20.79310344827586,0.716,10.068965517241379,34.6551724137931,11.137931034482758,6.793103448275862,2.896551724137931,15.89655172413793,20.896551724137932,40.3448275862069,53.44827586206897,0.43799999999999994,22.275862068965516,0.34700000000000003,24.24137931034483,0.6759999999999999,9.862068965517242,33.6551724137931,14.241379310344827,7.586206896551724,2.9655172413793105,15.344827586206897,19.17241379310345,69.9,96.0,0.379,0.275,0.523,50.7,46.7,9.6,9.3,0.48200000000000004,19.7,29.7,0.272,69.9,100.6,0.45399999999999996,0.41700000000000004,0.546,49.3,60.8,10.8,7.5,0.51,19.1,28.6,0.306,2018,0.3793103448275862,0.26666666666666666
Texas A&M,15.3,10.62,75.17142857142858,70.48571428571428,40.0,60.6,0.46,20.0,0.32899999999999996,19.4,0.6609999999999999,12.257142857142858,41.42857142857143,15.371428571428572,5.428571428571429,5.9714285714285715,13.6,16.4,40.0,62.457142857142856,0.408,23.457142857142856,0.326,17.228571428571428,0.688,10.8,34.91428571428571,14.628571428571428,6.485714285714286,3.857142857142857,10.82857142857143,17.6,70.9,106.0,0.32,0.33,0.5379999999999999,54.3,55.1,7.7,15.3,0.514,16.3,33.7,0.212,70.9,99.4,0.276,0.376,0.499,45.7,57.4,9.1,9.5,0.469,13.3,27.0,0.19,2018,0.625,0.25
Texas-Arlington,2.2,-1.43,77.6470588235294,73.52941176470588,40.14705882352941,60.411764705882355,0.451,24.058823529411764,0.359,20.970588235294116,0.69,11.029411764705882,39.205882352941174,16.029411764705884,6.735294117647059,4.205882352941177,14.911764705882353,18.147058823529413,40.14705882352941,60.88235294117647,0.41200000000000003,27.029411764705884,0.335,20.61764705882353,0.693,10.676470588235293,35.911764705882355,13.382352941176471,7.147058823529412,2.588235294117647,14.411764705882353,19.0,74.1,104.5,0.34700000000000003,0.39799999999999996,0.552,52.2,58.8,9.1,12.4,0.523,17.5,30.4,0.24,74.1,98.9,0.33899999999999997,0.444,0.52,47.8,53.3,9.6,7.1,0.486,16.9,27.5,0.235,2018,0.6176470588235294,0.2857142857142857
Texas Christian,16.38,9.68,82.06060606060606,75.36363636363636,40.75757575757576,59.78787878787879,0.496,21.03030303030303,0.395,20.424242424242426,0.706,11.06060606060606,36.39393939393939,18.636363636363637,6.484848484848484,3.606060606060606,12.696969696969697,16.757575757575758,40.75757575757576,59.333333333333336,0.457,21.12121212121212,0.376,18.12121212121212,0.731,8.818181818181818,30.333333333333332,15.484848484848484,6.242424242424242,4.2727272727272725,12.424242424242424,18.545454545454547,70.0,115.0,0.342,0.35200000000000004,0.59,54.5,62.8,9.1,9.4,0.5660000000000001,15.4,34.0,0.24100000000000002,70.0,105.6,0.305,0.35600000000000004,0.555,45.5,57.2,8.8,11.0,0.523,15.5,25.8,0.223,2018,0.65625,0.3333333333333333
Texas-El Paso,-5.3,-0.2,67.54838709677419,70.87096774193549,40.0,56.0,0.434,21.516129032258064,0.336,17.483870967741936,0.6679999999999999,7.0,33.41935483870968,10.580645161290322,4.161290322580645,2.870967741935484,12.290322580645162,18.580645161290324,40.0,56.96774193548387,0.428,23.806451612903224,0.355,20.516129032258064,0.665,9.612903225806452,38.25806451612903,12.774193548387096,5.483870967741935,1.7741935483870968,12.258064516129032,17.161290322580644,69.5,97.2,0.312,0.384,0.525,46.6,43.5,6.0,8.7,0.499,16.0,19.6,0.209,69.5,102.0,0.36,0.418,0.531,53.4,52.4,7.9,5.1,0.502,15.5,26.7,0.24,2018,0.3548387096774194,0.2
Texas-Rio Grande Valley,-7.71,-2.84,75.45454545454545,78.3030303030303,40.303030303030305,62.45454545454545,0.40399999999999997,20.09090909090909,0.309,25.303030303030305,0.741,11.484848484848484,37.57575757575758,15.121212121212121,7.666666666666667,3.3333333333333335,13.545454545454545,21.939393939393938,40.303030303030305,59.24242424242424,0.44799999999999995,19.636363636363637,0.353,26.21212121212121,0.6990000000000001,11.030303030303031,40.27272727272727,15.151515151515152,6.0,3.696969696969697,15.606060606060606,21.272727272727273,75.8,98.8,0.405,0.322,0.507,48.3,59.9,10.0,8.4,0.45399999999999996,15.4,28.2,0.3,75.8,102.5,0.442,0.331,0.546,51.7,57.1,7.9,8.7,0.506,17.9,29.7,0.309,2018,0.45454545454545453,0.375
Texas-San Antonio,-1.24,-0.93,78.28571428571429,75.08571428571429,40.142857142857146,63.542857142857144,0.43700000000000006,27.97142857142857,0.361,18.742857142857144,0.675,10.685714285714285,39.82857142857143,14.057142857142857,6.228571428571429,2.7142857142857144,12.571428571428571,20.085714285714285,40.142857142857146,60.34285714285714,0.41600000000000004,24.057142857142857,0.344,24.4,0.679,9.885714285714286,38.142857142857146,12.685714285714285,5.228571428571429,3.4285714285714284,12.285714285714286,17.37142857142857,74.1,105.3,0.295,0.44,0.54,51.1,50.6,8.4,7.5,0.516,14.8,27.4,0.19899999999999998,74.1,101.0,0.40399999999999997,0.39899999999999997,0.522,48.9,50.5,7.0,9.6,0.485,14.6,25.3,0.275,2018,0.5714285714285714,0.42857142857142855
Texas Southern,-7.53,-5.53,77.41666666666667,79.41666666666667,40.27777777777778,58.638888888888886,0.43799999999999994,21.694444444444443,0.359,25.166666666666668,0.725,10.222222222222221,36.138888888888886,12.166666666666666,5.75,4.027777777777778,12.583333333333334,17.52777777777778,40.27777777777778,64.44444444444444,0.452,21.22222222222222,0.366,20.11111111111111,0.667,12.277777777777779,38.361111111111114,15.805555555555555,5.305555555555555,4.027777777777778,11.833333333333334,21.02777777777778,72.7,105.7,0.429,0.37,0.5479999999999999,48.5,47.4,7.8,9.3,0.505,15.1,28.2,0.311,72.7,108.4,0.312,0.32899999999999996,0.537,51.5,54.3,7.2,10.9,0.512,13.8,32.1,0.20800000000000002,2018,0.45714285714285713,0.23809523809523808
Texas State,-5.83,-3.44,66.36363636363636,65.81818181818181,40.303030303030305,54.0,0.434,19.636363636363637,0.33,19.727272727272727,0.6609999999999999,11.0,34.666666666666664,13.575757575757576,5.424242424242424,2.787878787878788,13.393939393939394,16.454545454545453,40.303030303030305,53.78787878787879,0.44299999999999995,21.151515151515152,0.324,15.969696969696969,0.71,8.727272727272727,31.545454545454547,12.454545454545455,6.2727272727272725,4.151515151515151,13.393939393939394,18.09090909090909,65.4,100.7,0.365,0.364,0.524,52.4,58.0,8.2,8.5,0.494,17.4,32.5,0.24100000000000002,65.4,99.9,0.297,0.39299999999999996,0.536,47.6,52.3,9.5,12.1,0.506,17.9,26.9,0.21100000000000002,2018,0.45454545454545453,0.4
Texas Tech,19.38,9.6,74.56756756756756,64.78378378378379,40.270270270270274,56.648648648648646,0.46,18.972972972972972,0.359,22.243243243243242,0.7040000000000001,10.702702702702704,36.0,14.297297297297296,7.081081081081081,4.27027027027027,12.27027027027027,18.08108108108108,40.270270270270274,54.270270270270274,0.401,20.81081081081081,0.32299999999999995,20.594594594594593,0.703,9.945945945945946,32.4054054054054,10.18918918918919,6.0,3.72972972972973,14.972972972972974,20.7027027027027,68.5,108.2,0.39299999999999996,0.335,0.555,52.6,54.9,10.3,12.8,0.52,15.4,32.3,0.276,68.5,94.0,0.379,0.38299999999999995,0.506,47.4,46.8,8.7,9.9,0.46299999999999997,18.9,28.2,0.267,2018,0.7272727272727273,0.16666666666666666
Texas,13.96,10.67,72.05882352941177,68.76470588235294,41.470588235294116,59.11764705882353,0.439,22.529411764705884,0.32,19.5,0.665,10.529411764705882,35.794117647058826,11.588235294117647,6.147058823529412,4.9411764705882355,11.735294117647058,16.08823529411765,41.470588235294116,59.64705882352941,0.425,21.0,0.332,15.647058823529411,0.7120000000000001,10.382352941176471,35.76470588235294,12.352941176470589,5.323529411764706,2.9411764705882355,12.5,17.823529411764707,66.9,103.9,0.33,0.381,0.527,50.0,44.7,8.9,12.8,0.5,14.6,29.3,0.21899999999999997,66.9,99.1,0.262,0.35200000000000004,0.513,50.0,48.8,7.7,8.0,0.483,15.7,29.1,0.187,2018,0.5588235294117647,0.3
Toledo,2.65,-1.75,79.02941176470588,74.47058823529412,40.0,57.44117647058823,0.467,23.970588235294116,0.401,21.323529411764707,0.737,9.382352941176471,36.85294117647059,15.529411764705882,3.735294117647059,3.9705882352941178,11.617647058823529,15.911764705882353,40.0,63.44117647058823,0.43700000000000006,20.676470588235293,0.34299999999999997,16.352941176470587,0.732,10.676470588235293,35.14705882352941,10.764705882352942,6.0588235294117645,3.4411764705882355,9.5,18.352941176470587,69.9,113.0,0.371,0.41700000000000004,0.585,51.2,57.8,5.3,9.3,0.551,14.7,27.7,0.273,69.9,106.5,0.258,0.326,0.523,48.8,38.9,8.7,10.3,0.493,11.8,28.0,0.18899999999999997,2018,0.6764705882352942,0.6
Towson,-0.14,-3.14,76.4375,71.21875,40.625,59.53125,0.467,18.1875,0.361,20.84375,0.687,12.4375,38.09375,11.90625,6.53125,4.34375,12.65625,19.78125,40.625,56.25,0.43,21.96875,0.34,21.625,0.711,9.78125,32.75,13.0625,5.65625,2.875,13.25,18.84375,68.7,109.5,0.35,0.306,0.55,53.8,42.9,9.4,12.7,0.522,15.4,35.1,0.24,68.7,102.0,0.384,0.391,0.535,46.2,54.0,8.1,7.0,0.496,16.6,27.6,0.273,2018,0.5625,0.3076923076923077
Troy,-1.5,-2.11,75.0,72.96969696969697,40.303030303030305,58.484848484848484,0.439,26.242424242424242,0.337,20.060606060606062,0.736,9.666666666666666,36.18181818181818,13.181818181818182,5.0,3.757575757575758,12.363636363636363,17.272727272727273,40.303030303030305,60.39393939393939,0.434,22.666666666666668,0.341,18.393939393939394,0.6970000000000001,10.727272727272727,36.42424242424242,12.303030303030303,6.333333333333333,2.5454545454545454,11.696969696969697,17.424242424242426,69.9,106.5,0.34299999999999997,0.449,0.551,49.8,51.3,7.1,10.0,0.515,15.4,27.3,0.252,69.9,103.7,0.305,0.375,0.528,50.2,46.9,9.0,7.9,0.498,14.5,28.8,0.212,2018,0.48484848484848486,0.2857142857142857
Tulane,1.21,2.08,73.19354838709677,74.06451612903226,40.32258064516129,57.38709677419355,0.45,21.387096774193548,0.35,19.774193548387096,0.713,9.483870967741936,34.45161290322581,15.580645161290322,5.032258064516129,4.064516129032258,13.193548387096774,17.967741935483872,40.32258064516129,58.96774193548387,0.446,20.096774193548388,0.345,20.387096774193548,0.7140000000000001,10.64516129032258,35.83870967741935,12.419354838709678,6.903225806451613,2.935483870967742,12.064516129032258,18.419354838709676,69.7,104.1,0.345,0.373,0.5479999999999999,49.0,60.4,7.2,10.5,0.515,16.5,27.3,0.24600000000000002,69.7,105.4,0.34600000000000003,0.341,0.539,51.0,47.2,9.8,8.2,0.505,14.9,29.9,0.247,2018,0.45161290322580644,0.2727272727272727
